layer,score,score_error,architecture,task,kind,source
c2,0.10727336301636081,0.005077917841580787,AtlasNet,Eig,a,pcs
c2,0.10275707918519346,0.005026992169453183,AtlasNet,Eig,a,pcs
c2,0.1016169669539108,0.0053616174075531665,AtlasNet,Eig,a,pcs
c2,0.09715603832961389,0.005205851035299082,AtlasNet,Eig,a,pcs
c2,0.09190790181740714,0.005048664801889802,AtlasNet,Eig,a,pcs
c2,0.08569536482771498,0.005095514260427915,AtlasNet,Eig,a,pcs
c2,0.08079191846431116,0.005226960769999256,AtlasNet,Eig,a,pcs
c2,0.07413459101485224,0.005543512703597088,AtlasNet,Eig,a,pcs
c2,0.06881321536708752,0.0055433995918750855,AtlasNet,Eig,a,pcs
c2,0.05459559754464959,0.0055119232446806605,AtlasNet,Eig,a,pcs
c2,0.045395908531927064,0.005827044062701594,AtlasNet,Eig,a,pcs
c2,0.0406974114353719,0.005915960662910957,AtlasNet,Eig,a,pcs
c2,0.039098614938496104,0.005997526989954428,AtlasNet,Eig,a,pcs
c2,0.03835929874863861,0.0060633854553112845,AtlasNet,Eig,a,pcs
c2,0.03872893172381218,0.006067590178793102,AtlasNet,Eig,a,pcs
c2,0.03876133141576932,0.005899914603280396,AtlasNet,Eig,a,pcs
c2,0.038835613569375683,0.005888242417823571,AtlasNet,Eig,a,pcs
c2,0.03851240893251116,0.005861159257437791,AtlasNet,Eig,a,pcs
c2,0.03852556952440666,0.0059032811124905184,AtlasNet,Eig,a,pcs
