layer,score,score_error,architecture,task,kind,source
features.7,0.2877167025309559,0.0031486527333388437,AlexNet,U_0.4,Untrained,PyTorch
features.9,0.2829699163303841,0.003758786479557927,AlexNet,U_0.4,Untrained,PyTorch
features.11,0.27940439535511324,0.004120057262493986,AlexNet,U_0.4,Untrained,PyTorch
trunk_output.block1.block1-0.activation,0.14352688152876886,0.003123911260997993,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block2.block2-0.activation,0.1708259477042423,0.0028742039658316227,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block2.block2-1.activation,0.18679510182982292,0.003929460956306927,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block3.block3-0.activation,0.186630868374732,0.00404267146043718,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block3.block3-1.activation,0.1839826695455501,0.0030297214161395802,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block3.block3-2.activation,0.18120821655127584,0.004014914306128993,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block3.block3-3.activation,0.1672051168493119,0.0034727470405414894,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block3.block3-4.activation,0.15882913891348518,0.005464546542504918,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block3.block3-5.activation,0.15284154757973936,0.004498947074422952,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block3.block3-6.activation,0.14448509630607148,0.004654090346343931,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block4.block4-0.activation,0.13438433017335802,0.0018032433112141954,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block4.block4-1.activation,0.12485637574568334,0.0033162298749266684,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block4.block4-2.activation,0.12086167513143173,0.0029211992882160662,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block4.block4-3.activation,0.11381549355732891,0.00252494399494088,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block4.block4-4.activation,0.10853043821444086,0.0030246552443221994,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block4.block4-5.activation,0.10398658659369212,0.005273130436920075,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block4.block4-6.activation,0.09834745475561991,0.005935964698997024,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block4.block4-7.activation,0.0899783955176577,0.005496386329854951,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block4.block4-8.activation,0.09080311160333915,0.006325147008410623,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block4.block4-9.activation,0.08546114719983804,0.006211814207657872,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block4.block4-10.activation,0.07952894678872754,0.007250548745154507,RegNet_400mf,U_0.4,Untrained,PyTorch
trunk_output.block4.block4-11.activation,0.07147036440984107,0.00661014089143835,RegNet_400mf,U_0.4,Untrained,PyTorch
layer1.0.relu,0.2186762507669693,0.004296613041615495,ResNeXt50,U_0.4,Untrained,PyTorch
layer1.1.relu,0.22572478230087306,0.004862607626277021,ResNeXt50,U_0.4,Untrained,PyTorch
layer1.2.relu,0.22009162164431056,0.0040435984244351535,ResNeXt50,U_0.4,Untrained,PyTorch
layer2.0.relu,0.2241156256892686,0.004264530836739534,ResNeXt50,U_0.4,Untrained,PyTorch
layer2.1.relu,0.21254540484798234,0.0036843551478997843,ResNeXt50,U_0.4,Untrained,PyTorch
layer2.2.relu,0.21564004591610778,0.003093338401869083,ResNeXt50,U_0.4,Untrained,PyTorch
layer2.3.relu,0.2133948963327138,0.0026721262163922695,ResNeXt50,U_0.4,Untrained,PyTorch
layer3.0.relu,0.20813554166404316,0.002432363189986008,ResNeXt50,U_0.4,Untrained,PyTorch
layer3.1.relu,0.21062585251865637,0.002820982653850331,ResNeXt50,U_0.4,Untrained,PyTorch
layer3.2.relu,0.20422970867750492,0.003339369253611635,ResNeXt50,U_0.4,Untrained,PyTorch
layer3.3.relu,0.19593605572154557,0.003999283330928955,ResNeXt50,U_0.4,Untrained,PyTorch
layer3.4.relu,0.19300128376448553,0.0033715713824467204,ResNeXt50,U_0.4,Untrained,PyTorch
layer3.5.relu,0.19492810211427147,0.0042479899398422775,ResNeXt50,U_0.4,Untrained,PyTorch
layer4.0.relu,0.18256415470377116,0.004370264716725401,ResNeXt50,U_0.4,Untrained,PyTorch
layer4.1.relu,0.17661182549324952,0.004214053593321831,ResNeXt50,U_0.4,Untrained,PyTorch
layer4.2.relu,0.16623897007804972,0.004853582321585299,ResNeXt50,U_0.4,Untrained,PyTorch
