layer,score,score_error,architecture,task,kind,source
features.11,0.2793749158971046,0.004108629700536256,AlexNet,U_0.3,Untrained,PyTorch
trunk_output.block1.block1-0.activation,0.14682085358449107,0.00407539494012173,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block2.block2-0.activation,0.1684393104506387,0.005329960522803276,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block2.block2-1.activation,0.172820760697806,0.005281224377204085,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block3.block3-0.activation,0.17307191368306604,0.004408278453124057,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block3.block3-1.activation,0.17076901473218592,0.0030957030561206984,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block3.block3-2.activation,0.16875695002802424,0.0035243064637292256,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block3.block3-3.activation,0.16817266645809043,0.004082946451963669,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block3.block3-4.activation,0.16743271797518153,0.0047790709433267785,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block3.block3-5.activation,0.16098067457362028,0.003964779486588154,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block3.block3-6.activation,0.14717039850384833,0.005030513008753812,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block4.block4-0.activation,0.1406266773909285,0.005272707758894589,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block4.block4-1.activation,0.13099029120992664,0.004588884165303607,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block4.block4-2.activation,0.1285414606640833,0.004597678866856662,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block4.block4-3.activation,0.12197753394141704,0.004930718304693779,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block4.block4-4.activation,0.11410860760345344,0.005054032751117058,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block4.block4-5.activation,0.10438856808835834,0.004867387765990242,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block4.block4-6.activation,0.09876568537821577,0.004558308618624487,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block4.block4-7.activation,0.09675393262257458,0.004949369522898824,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block4.block4-8.activation,0.09123690478477167,0.005389947462549403,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block4.block4-9.activation,0.08370402704276779,0.004859092885666841,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block4.block4-10.activation,0.08707528673622354,0.0058258396296671944,RegNet_400mf,U_0.3,Untrained,PyTorch
trunk_output.block4.block4-11.activation,0.08269023285599922,0.005463118112292274,RegNet_400mf,U_0.3,Untrained,PyTorch
layer1.0.relu,0.2140811248820517,0.004698371982703108,ResNeXt50,U_0.3,Untrained,PyTorch
layer1.1.relu,0.21999069877494493,0.004501705079031197,ResNeXt50,U_0.3,Untrained,PyTorch
layer1.2.relu,0.2171931030691756,0.004460025605373284,ResNeXt50,U_0.3,Untrained,PyTorch
layer2.0.relu,0.2194570829053128,0.004138389714813217,ResNeXt50,U_0.3,Untrained,PyTorch
layer2.1.relu,0.21713447349572812,0.004176619027475357,ResNeXt50,U_0.3,Untrained,PyTorch
layer2.2.relu,0.2182607262292583,0.0033182849569585327,ResNeXt50,U_0.3,Untrained,PyTorch
layer2.3.relu,0.21266207126428469,0.0024951323605362096,ResNeXt50,U_0.3,Untrained,PyTorch
layer3.0.relu,0.2127554282599848,0.002104023613947113,ResNeXt50,U_0.3,Untrained,PyTorch
layer3.1.relu,0.21052304655808665,0.002873898560458089,ResNeXt50,U_0.3,Untrained,PyTorch
layer3.2.relu,0.20824445385401974,0.0022756180579721476,ResNeXt50,U_0.3,Untrained,PyTorch
layer3.3.relu,0.1998027371895549,0.0019099851719775098,ResNeXt50,U_0.3,Untrained,PyTorch
layer3.4.relu,0.19349348023965318,0.002819538007712934,ResNeXt50,U_0.3,Untrained,PyTorch
layer3.5.relu,0.19050535812666228,0.0019316795413498455,ResNeXt50,U_0.3,Untrained,PyTorch
layer4.0.relu,0.18335713679024968,0.004103661659052694,ResNeXt50,U_0.3,Untrained,PyTorch
layer4.1.relu,0.17794763265606323,0.0038735876900503068,ResNeXt50,U_0.3,Untrained,PyTorch
layer4.2.relu,0.1716789774268333,0.004809901143943915,ResNeXt50,U_0.3,Untrained,PyTorch
