n,variance,layer,architecture,task,kind,source
410,0.112023346,c2,AtlasNet,f_1000,Untrained,PyTorch
411,0.11186431,c2,AtlasNet,f_1000,Untrained,PyTorch
412,0.111706436,c2,AtlasNet,f_1000,Untrained,PyTorch
413,0.1115725,c2,AtlasNet,f_1000,Untrained,PyTorch
414,0.11132679,c2,AtlasNet,f_1000,Untrained,PyTorch
415,0.11109991,c2,AtlasNet,f_1000,Untrained,PyTorch
416,0.110918835,c2,AtlasNet,f_1000,Untrained,PyTorch
417,0.11079983,c2,AtlasNet,f_1000,Untrained,PyTorch
418,0.11067574,c2,AtlasNet,f_1000,Untrained,PyTorch
419,0.11047579,c2,AtlasNet,f_1000,Untrained,PyTorch
420,0.11025981,c2,AtlasNet,f_1000,Untrained,PyTorch
421,0.11011473,c2,AtlasNet,f_1000,Untrained,PyTorch
422,0.10990047,c2,AtlasNet,f_1000,Untrained,PyTorch
423,0.10983844,c2,AtlasNet,f_1000,Untrained,PyTorch
424,0.10978306,c2,AtlasNet,f_1000,Untrained,PyTorch
425,0.109440826,c2,AtlasNet,f_1000,Untrained,PyTorch
426,0.10927814,c2,AtlasNet,f_1000,Untrained,PyTorch
427,0.10897084,c2,AtlasNet,f_1000,Untrained,PyTorch
428,0.10882386,c2,AtlasNet,f_1000,Untrained,PyTorch
429,0.10876316,c2,AtlasNet,f_1000,Untrained,PyTorch
430,0.10860576,c2,AtlasNet,f_1000,Untrained,PyTorch
431,0.10848348,c2,AtlasNet,f_1000,Untrained,PyTorch
432,0.1084471,c2,AtlasNet,f_1000,Untrained,PyTorch
433,0.10812425,c2,AtlasNet,f_1000,Untrained,PyTorch
434,0.10798242,c2,AtlasNet,f_1000,Untrained,PyTorch
435,0.10785479,c2,AtlasNet,f_1000,Untrained,PyTorch
436,0.10755714,c2,AtlasNet,f_1000,Untrained,PyTorch
437,0.10744942,c2,AtlasNet,f_1000,Untrained,PyTorch
438,0.107320316,c2,AtlasNet,f_1000,Untrained,PyTorch
439,0.10715039,c2,AtlasNet,f_1000,Untrained,PyTorch
440,0.10705752,c2,AtlasNet,f_1000,Untrained,PyTorch
441,0.10697211,c2,AtlasNet,f_1000,Untrained,PyTorch
442,0.10687589,c2,AtlasNet,f_1000,Untrained,PyTorch
443,0.10657992,c2,AtlasNet,f_1000,Untrained,PyTorch
444,0.10647074,c2,AtlasNet,f_1000,Untrained,PyTorch
445,0.10625966,c2,AtlasNet,f_1000,Untrained,PyTorch
446,0.10604419,c2,AtlasNet,f_1000,Untrained,PyTorch
447,0.105833545,c2,AtlasNet,f_1000,Untrained,PyTorch
448,0.105811104,c2,AtlasNet,f_1000,Untrained,PyTorch
449,0.105693005,c2,AtlasNet,f_1000,Untrained,PyTorch
450,0.1054599,c2,AtlasNet,f_1000,Untrained,PyTorch
451,0.10529762,c2,AtlasNet,f_1000,Untrained,PyTorch
452,0.10516393,c2,AtlasNet,f_1000,Untrained,PyTorch
453,0.1049942,c2,AtlasNet,f_1000,Untrained,PyTorch
454,0.104825035,c2,AtlasNet,f_1000,Untrained,PyTorch
455,0.10453947,c2,AtlasNet,f_1000,Untrained,PyTorch
456,0.10445462,c2,AtlasNet,f_1000,Untrained,PyTorch
457,0.10429667,c2,AtlasNet,f_1000,Untrained,PyTorch
458,0.10409313,c2,AtlasNet,f_1000,Untrained,PyTorch
459,0.10396744,c2,AtlasNet,f_1000,Untrained,PyTorch
460,0.10387797,c2,AtlasNet,f_1000,Untrained,PyTorch
461,0.10372017,c2,AtlasNet,f_1000,Untrained,PyTorch
462,0.103475995,c2,AtlasNet,f_1000,Untrained,PyTorch
463,0.10341676,c2,AtlasNet,f_1000,Untrained,PyTorch
464,0.1032131,c2,AtlasNet,f_1000,Untrained,PyTorch
465,0.10311236,c2,AtlasNet,f_1000,Untrained,PyTorch
466,0.10299054,c2,AtlasNet,f_1000,Untrained,PyTorch
467,0.10289338,c2,AtlasNet,f_1000,Untrained,PyTorch
468,0.1026558,c2,AtlasNet,f_1000,Untrained,PyTorch
469,0.10256647,c2,AtlasNet,f_1000,Untrained,PyTorch
470,0.10252516,c2,AtlasNet,f_1000,Untrained,PyTorch
471,0.10235167,c2,AtlasNet,f_1000,Untrained,PyTorch
472,0.10215344,c2,AtlasNet,f_1000,Untrained,PyTorch
473,0.10199476,c2,AtlasNet,f_1000,Untrained,PyTorch
474,0.1018165,c2,AtlasNet,f_1000,Untrained,PyTorch
475,0.10168786,c2,AtlasNet,f_1000,Untrained,PyTorch
476,0.10162433,c2,AtlasNet,f_1000,Untrained,PyTorch
477,0.101481706,c2,AtlasNet,f_1000,Untrained,PyTorch
478,0.101346344,c2,AtlasNet,f_1000,Untrained,PyTorch
479,0.10109756,c2,AtlasNet,f_1000,Untrained,PyTorch
480,0.10090583,c2,AtlasNet,f_1000,Untrained,PyTorch
481,0.10082625,c2,AtlasNet,f_1000,Untrained,PyTorch
482,0.100817434,c2,AtlasNet,f_1000,Untrained,PyTorch
483,0.10057935,c2,AtlasNet,f_1000,Untrained,PyTorch
484,0.100409314,c2,AtlasNet,f_1000,Untrained,PyTorch
485,0.10022113,c2,AtlasNet,f_1000,Untrained,PyTorch
486,0.10016681,c2,AtlasNet,f_1000,Untrained,PyTorch
487,0.10003562,c2,AtlasNet,f_1000,Untrained,PyTorch
488,0.099966064,c2,AtlasNet,f_1000,Untrained,PyTorch
489,0.09963635,c2,AtlasNet,f_1000,Untrained,PyTorch
490,0.09954377,c2,AtlasNet,f_1000,Untrained,PyTorch
491,0.09949148,c2,AtlasNet,f_1000,Untrained,PyTorch
492,0.09926239,c2,AtlasNet,f_1000,Untrained,PyTorch
493,0.09913544,c2,AtlasNet,f_1000,Untrained,PyTorch
494,0.09908315,c2,AtlasNet,f_1000,Untrained,PyTorch
495,0.098954,c2,AtlasNet,f_1000,Untrained,PyTorch
496,0.09870965,c2,AtlasNet,f_1000,Untrained,PyTorch
497,0.09855822,c2,AtlasNet,f_1000,Untrained,PyTorch
498,0.098343566,c2,AtlasNet,f_1000,Untrained,PyTorch
499,0.09820927,c2,AtlasNet,f_1000,Untrained,PyTorch
500,0.09811135,c2,AtlasNet,f_1000,Untrained,PyTorch
501,0.09800096,c2,AtlasNet,f_1000,Untrained,PyTorch
502,0.09782622,c2,AtlasNet,f_1000,Untrained,PyTorch
503,0.09772807,c2,AtlasNet,f_1000,Untrained,PyTorch
504,0.097429685,c2,AtlasNet,f_1000,Untrained,PyTorch
505,0.097389534,c2,AtlasNet,f_1000,Untrained,PyTorch
506,0.09729921,c2,AtlasNet,f_1000,Untrained,PyTorch
507,0.09709504,c2,AtlasNet,f_1000,Untrained,PyTorch
508,0.096900545,c2,AtlasNet,f_1000,Untrained,PyTorch
509,0.09677128,c2,AtlasNet,f_1000,Untrained,PyTorch
510,0.09674996,c2,AtlasNet,f_1000,Untrained,PyTorch
511,0.09650129,c2,AtlasNet,f_1000,Untrained,PyTorch
512,0.09627081,c2,AtlasNet,f_1000,Untrained,PyTorch
513,0.09620414,c2,AtlasNet,f_1000,Untrained,PyTorch
514,0.09610098,c2,AtlasNet,f_1000,Untrained,PyTorch
515,0.09602982,c2,AtlasNet,f_1000,Untrained,PyTorch
516,0.09578336,c2,AtlasNet,f_1000,Untrained,PyTorch
517,0.09565174,c2,AtlasNet,f_1000,Untrained,PyTorch
518,0.095617816,c2,AtlasNet,f_1000,Untrained,PyTorch
519,0.09543321,c2,AtlasNet,f_1000,Untrained,PyTorch
520,0.09523179,c2,AtlasNet,f_1000,Untrained,PyTorch
521,0.095033444,c2,AtlasNet,f_1000,Untrained,PyTorch
522,0.0948487,c2,AtlasNet,f_1000,Untrained,PyTorch
523,0.094785504,c2,AtlasNet,f_1000,Untrained,PyTorch
524,0.09466681,c2,AtlasNet,f_1000,Untrained,PyTorch
525,0.094436094,c2,AtlasNet,f_1000,Untrained,PyTorch
526,0.09442178,c2,AtlasNet,f_1000,Untrained,PyTorch
527,0.09433862,c2,AtlasNet,f_1000,Untrained,PyTorch
528,0.0940677,c2,AtlasNet,f_1000,Untrained,PyTorch
529,0.09399165,c2,AtlasNet,f_1000,Untrained,PyTorch
530,0.09392764,c2,AtlasNet,f_1000,Untrained,PyTorch
531,0.09382941,c2,AtlasNet,f_1000,Untrained,PyTorch
532,0.09371851,c2,AtlasNet,f_1000,Untrained,PyTorch
533,0.09362851,c2,AtlasNet,f_1000,Untrained,PyTorch
534,0.093340315,c2,AtlasNet,f_1000,Untrained,PyTorch
535,0.093301706,c2,AtlasNet,f_1000,Untrained,PyTorch
536,0.09318981,c2,AtlasNet,f_1000,Untrained,PyTorch
537,0.09302874,c2,AtlasNet,f_1000,Untrained,PyTorch
538,0.092873946,c2,AtlasNet,f_1000,Untrained,PyTorch
539,0.09270945,c2,AtlasNet,f_1000,Untrained,PyTorch
540,0.09261307,c2,AtlasNet,f_1000,Untrained,PyTorch
541,0.09250323,c2,AtlasNet,f_1000,Untrained,PyTorch
542,0.0924251,c2,AtlasNet,f_1000,Untrained,PyTorch
543,0.09221997,c2,AtlasNet,f_1000,Untrained,PyTorch
544,0.092041,c2,AtlasNet,f_1000,Untrained,PyTorch
545,0.09196246,c2,AtlasNet,f_1000,Untrained,PyTorch
546,0.09181567,c2,AtlasNet,f_1000,Untrained,PyTorch
547,0.09170705,c2,AtlasNet,f_1000,Untrained,PyTorch
548,0.09156084,c2,AtlasNet,f_1000,Untrained,PyTorch
549,0.09140844,c2,AtlasNet,f_1000,Untrained,PyTorch
550,0.0910869,c2,AtlasNet,f_1000,Untrained,PyTorch
551,0.091084905,c2,AtlasNet,f_1000,Untrained,PyTorch
552,0.09092819,c2,AtlasNet,f_1000,Untrained,PyTorch
553,0.09086312,c2,AtlasNet,f_1000,Untrained,PyTorch
554,0.09073171,c2,AtlasNet,f_1000,Untrained,PyTorch
555,0.090559095,c2,AtlasNet,f_1000,Untrained,PyTorch
556,0.09044379,c2,AtlasNet,f_1000,Untrained,PyTorch
557,0.0903493,c2,AtlasNet,f_1000,Untrained,PyTorch
558,0.09022015,c2,AtlasNet,f_1000,Untrained,PyTorch
559,0.0901227,c2,AtlasNet,f_1000,Untrained,PyTorch
560,0.09008337,c2,AtlasNet,f_1000,Untrained,PyTorch
561,0.089913405,c2,AtlasNet,f_1000,Untrained,PyTorch
562,0.08976222,c2,AtlasNet,f_1000,Untrained,PyTorch
563,0.089574866,c2,AtlasNet,f_1000,Untrained,PyTorch
564,0.08950085,c2,AtlasNet,f_1000,Untrained,PyTorch
565,0.089332685,c2,AtlasNet,f_1000,Untrained,PyTorch
566,0.0892587,c2,AtlasNet,f_1000,Untrained,PyTorch
567,0.08922255,c2,AtlasNet,f_1000,Untrained,PyTorch
568,0.089141116,c2,AtlasNet,f_1000,Untrained,PyTorch
569,0.088973165,c2,AtlasNet,f_1000,Untrained,PyTorch
570,0.08888216,c2,AtlasNet,f_1000,Untrained,PyTorch
571,0.088792756,c2,AtlasNet,f_1000,Untrained,PyTorch
572,0.088630594,c2,AtlasNet,f_1000,Untrained,PyTorch
573,0.08832857,c2,AtlasNet,f_1000,Untrained,PyTorch
574,0.08820707,c2,AtlasNet,f_1000,Untrained,PyTorch
575,0.088156775,c2,AtlasNet,f_1000,Untrained,PyTorch
576,0.088076636,c2,AtlasNet,f_1000,Untrained,PyTorch
577,0.087845564,c2,AtlasNet,f_1000,Untrained,PyTorch
578,0.087740466,c2,AtlasNet,f_1000,Untrained,PyTorch
579,0.087642424,c2,AtlasNet,f_1000,Untrained,PyTorch
580,0.087476216,c2,AtlasNet,f_1000,Untrained,PyTorch
581,0.08740316,c2,AtlasNet,f_1000,Untrained,PyTorch
582,0.08729086,c2,AtlasNet,f_1000,Untrained,PyTorch
583,0.08713235,c2,AtlasNet,f_1000,Untrained,PyTorch
584,0.08702267,c2,AtlasNet,f_1000,Untrained,PyTorch
585,0.08691262,c2,AtlasNet,f_1000,Untrained,PyTorch
586,0.086858265,c2,AtlasNet,f_1000,Untrained,PyTorch
587,0.08668423,c2,AtlasNet,f_1000,Untrained,PyTorch
588,0.086522534,c2,AtlasNet,f_1000,Untrained,PyTorch
589,0.08643954,c2,AtlasNet,f_1000,Untrained,PyTorch
590,0.086243056,c2,AtlasNet,f_1000,Untrained,PyTorch
591,0.086069174,c2,AtlasNet,f_1000,Untrained,PyTorch
592,0.085942216,c2,AtlasNet,f_1000,Untrained,PyTorch
593,0.08584133,c2,AtlasNet,f_1000,Untrained,PyTorch
594,0.085665755,c2,AtlasNet,f_1000,Untrained,PyTorch
595,0.0856375,c2,AtlasNet,f_1000,Untrained,PyTorch
596,0.08547975,c2,AtlasNet,f_1000,Untrained,PyTorch
597,0.08529448,c2,AtlasNet,f_1000,Untrained,PyTorch
598,0.08524642,c2,AtlasNet,f_1000,Untrained,PyTorch
599,0.08507135,c2,AtlasNet,f_1000,Untrained,PyTorch
600,0.08496051,c2,AtlasNet,f_1000,Untrained,PyTorch
601,0.08486857,c2,AtlasNet,f_1000,Untrained,PyTorch
602,0.08479,c2,AtlasNet,f_1000,Untrained,PyTorch
603,0.08458517,c2,AtlasNet,f_1000,Untrained,PyTorch
604,0.084317476,c2,AtlasNet,f_1000,Untrained,PyTorch
605,0.08428861,c2,AtlasNet,f_1000,Untrained,PyTorch
606,0.08422346,c2,AtlasNet,f_1000,Untrained,PyTorch
607,0.08419596,c2,AtlasNet,f_1000,Untrained,PyTorch
608,0.08402324,c2,AtlasNet,f_1000,Untrained,PyTorch
609,0.083883576,c2,AtlasNet,f_1000,Untrained,PyTorch
610,0.08369436,c2,AtlasNet,f_1000,Untrained,PyTorch
611,0.08358475,c2,AtlasNet,f_1000,Untrained,PyTorch
612,0.08351752,c2,AtlasNet,f_1000,Untrained,PyTorch
613,0.08339001,c2,AtlasNet,f_1000,Untrained,PyTorch
614,0.08328659,c2,AtlasNet,f_1000,Untrained,PyTorch
615,0.083221875,c2,AtlasNet,f_1000,Untrained,PyTorch
616,0.083044246,c2,AtlasNet,f_1000,Untrained,PyTorch
617,0.08290503,c2,AtlasNet,f_1000,Untrained,PyTorch
618,0.08268958,c2,AtlasNet,f_1000,Untrained,PyTorch
619,0.082658134,c2,AtlasNet,f_1000,Untrained,PyTorch
620,0.082583666,c2,AtlasNet,f_1000,Untrained,PyTorch
621,0.08249719,c2,AtlasNet,f_1000,Untrained,PyTorch
622,0.08221494,c2,AtlasNet,f_1000,Untrained,PyTorch
623,0.08204609,c2,AtlasNet,f_1000,Untrained,PyTorch
624,0.08189021,c2,AtlasNet,f_1000,Untrained,PyTorch
625,0.081783004,c2,AtlasNet,f_1000,Untrained,PyTorch
626,0.08162145,c2,AtlasNet,f_1000,Untrained,PyTorch
627,0.08151254,c2,AtlasNet,f_1000,Untrained,PyTorch
628,0.08145519,c2,AtlasNet,f_1000,Untrained,PyTorch
629,0.0814023,c2,AtlasNet,f_1000,Untrained,PyTorch
630,0.08131911,c2,AtlasNet,f_1000,Untrained,PyTorch
631,0.08117821,c2,AtlasNet,f_1000,Untrained,PyTorch
632,0.0809637,c2,AtlasNet,f_1000,Untrained,PyTorch
633,0.08088627,c2,AtlasNet,f_1000,Untrained,PyTorch
634,0.08081667,c2,AtlasNet,f_1000,Untrained,PyTorch
635,0.08054987,c2,AtlasNet,f_1000,Untrained,PyTorch
636,0.08052154,c2,AtlasNet,f_1000,Untrained,PyTorch
637,0.080485046,c2,AtlasNet,f_1000,Untrained,PyTorch
638,0.08035864,c2,AtlasNet,f_1000,Untrained,PyTorch
639,0.08022742,c2,AtlasNet,f_1000,Untrained,PyTorch
640,0.08013578,c2,AtlasNet,f_1000,Untrained,PyTorch
641,0.08010591,c2,AtlasNet,f_1000,Untrained,PyTorch
642,0.079882585,c2,AtlasNet,f_1000,Untrained,PyTorch
643,0.07972222,c2,AtlasNet,f_1000,Untrained,PyTorch
644,0.07968604,c2,AtlasNet,f_1000,Untrained,PyTorch
645,0.07951585,c2,AtlasNet,f_1000,Untrained,PyTorch
646,0.07947788,c2,AtlasNet,f_1000,Untrained,PyTorch
647,0.07935173,c2,AtlasNet,f_1000,Untrained,PyTorch
648,0.07917957,c2,AtlasNet,f_1000,Untrained,PyTorch
649,0.07903137,c2,AtlasNet,f_1000,Untrained,PyTorch
650,0.07897643,c2,AtlasNet,f_1000,Untrained,PyTorch
651,0.07883321,c2,AtlasNet,f_1000,Untrained,PyTorch
652,0.07873382,c2,AtlasNet,f_1000,Untrained,PyTorch
653,0.078689665,c2,AtlasNet,f_1000,Untrained,PyTorch
654,0.07856027,c2,AtlasNet,f_1000,Untrained,PyTorch
655,0.07848015,c2,AtlasNet,f_1000,Untrained,PyTorch
656,0.07832374,c2,AtlasNet,f_1000,Untrained,PyTorch
657,0.07828988,c2,AtlasNet,f_1000,Untrained,PyTorch
658,0.07808241,c2,AtlasNet,f_1000,Untrained,PyTorch
659,0.078038864,c2,AtlasNet,f_1000,Untrained,PyTorch
660,0.077917695,c2,AtlasNet,f_1000,Untrained,PyTorch
661,0.07774188,c2,AtlasNet,f_1000,Untrained,PyTorch
662,0.07765646,c2,AtlasNet,f_1000,Untrained,PyTorch
663,0.077541076,c2,AtlasNet,f_1000,Untrained,PyTorch
664,0.077505656,c2,AtlasNet,f_1000,Untrained,PyTorch
665,0.077453494,c2,AtlasNet,f_1000,Untrained,PyTorch
666,0.07720024,c2,AtlasNet,f_1000,Untrained,PyTorch
667,0.07715786,c2,AtlasNet,f_1000,Untrained,PyTorch
668,0.077017754,c2,AtlasNet,f_1000,Untrained,PyTorch
669,0.07674462,c2,AtlasNet,f_1000,Untrained,PyTorch
670,0.07671531,c2,AtlasNet,f_1000,Untrained,PyTorch
671,0.07666338,c2,AtlasNet,f_1000,Untrained,PyTorch
672,0.07640656,c2,AtlasNet,f_1000,Untrained,PyTorch
673,0.076358415,c2,AtlasNet,f_1000,Untrained,PyTorch
674,0.076214075,c2,AtlasNet,f_1000,Untrained,PyTorch
675,0.07617365,c2,AtlasNet,f_1000,Untrained,PyTorch
676,0.075975485,c2,AtlasNet,f_1000,Untrained,PyTorch
677,0.07591274,c2,AtlasNet,f_1000,Untrained,PyTorch
678,0.07583003,c2,AtlasNet,f_1000,Untrained,PyTorch
679,0.0756779,c2,AtlasNet,f_1000,Untrained,PyTorch
680,0.0755336,c2,AtlasNet,f_1000,Untrained,PyTorch
681,0.07540672,c2,AtlasNet,f_1000,Untrained,PyTorch
682,0.075330585,c2,AtlasNet,f_1000,Untrained,PyTorch
683,0.0752669,c2,AtlasNet,f_1000,Untrained,PyTorch
684,0.07521062,c2,AtlasNet,f_1000,Untrained,PyTorch
685,0.07502294,c2,AtlasNet,f_1000,Untrained,PyTorch
686,0.07493011,c2,AtlasNet,f_1000,Untrained,PyTorch
687,0.07483271,c2,AtlasNet,f_1000,Untrained,PyTorch
688,0.074622795,c2,AtlasNet,f_1000,Untrained,PyTorch
689,0.07460418,c2,AtlasNet,f_1000,Untrained,PyTorch
690,0.07451712,c2,AtlasNet,f_1000,Untrained,PyTorch
691,0.074335426,c2,AtlasNet,f_1000,Untrained,PyTorch
692,0.074228406,c2,AtlasNet,f_1000,Untrained,PyTorch
693,0.07415202,c2,AtlasNet,f_1000,Untrained,PyTorch
694,0.074078,c2,AtlasNet,f_1000,Untrained,PyTorch
695,0.07396341,c2,AtlasNet,f_1000,Untrained,PyTorch
696,0.073900744,c2,AtlasNet,f_1000,Untrained,PyTorch
697,0.073774196,c2,AtlasNet,f_1000,Untrained,PyTorch
698,0.07359096,c2,AtlasNet,f_1000,Untrained,PyTorch
699,0.07352722,c2,AtlasNet,f_1000,Untrained,PyTorch
700,0.0732919,c2,AtlasNet,f_1000,Untrained,PyTorch
701,0.07325958,c2,AtlasNet,f_1000,Untrained,PyTorch
702,0.07318222,c2,AtlasNet,f_1000,Untrained,PyTorch
703,0.07308247,c2,AtlasNet,f_1000,Untrained,PyTorch
704,0.07301965,c2,AtlasNet,f_1000,Untrained,PyTorch
705,0.07294946,c2,AtlasNet,f_1000,Untrained,PyTorch
706,0.072793655,c2,AtlasNet,f_1000,Untrained,PyTorch
707,0.07267132,c2,AtlasNet,f_1000,Untrained,PyTorch
708,0.07260377,c2,AtlasNet,f_1000,Untrained,PyTorch
709,0.07239376,c2,AtlasNet,f_1000,Untrained,PyTorch
710,0.072263226,c2,AtlasNet,f_1000,Untrained,PyTorch
711,0.07203649,c2,AtlasNet,f_1000,Untrained,PyTorch
712,0.07197868,c2,AtlasNet,f_1000,Untrained,PyTorch
713,0.0719258,c2,AtlasNet,f_1000,Untrained,PyTorch
714,0.07186019,c2,AtlasNet,f_1000,Untrained,PyTorch
715,0.07170958,c2,AtlasNet,f_1000,Untrained,PyTorch
716,0.071575575,c2,AtlasNet,f_1000,Untrained,PyTorch
717,0.07146762,c2,AtlasNet,f_1000,Untrained,PyTorch
718,0.071427025,c2,AtlasNet,f_1000,Untrained,PyTorch
719,0.071259186,c2,AtlasNet,f_1000,Untrained,PyTorch
720,0.071184434,c2,AtlasNet,f_1000,Untrained,PyTorch
721,0.0711463,c2,AtlasNet,f_1000,Untrained,PyTorch
722,0.07107495,c2,AtlasNet,f_1000,Untrained,PyTorch
723,0.07092635,c2,AtlasNet,f_1000,Untrained,PyTorch
724,0.070784606,c2,AtlasNet,f_1000,Untrained,PyTorch
725,0.07060796,c2,AtlasNet,f_1000,Untrained,PyTorch
726,0.07052643,c2,AtlasNet,f_1000,Untrained,PyTorch
727,0.070386566,c2,AtlasNet,f_1000,Untrained,PyTorch
728,0.070298165,c2,AtlasNet,f_1000,Untrained,PyTorch
729,0.07025973,c2,AtlasNet,f_1000,Untrained,PyTorch
730,0.07008939,c2,AtlasNet,f_1000,Untrained,PyTorch
731,0.06999064,c2,AtlasNet,f_1000,Untrained,PyTorch
732,0.069786474,c2,AtlasNet,f_1000,Untrained,PyTorch
733,0.069698855,c2,AtlasNet,f_1000,Untrained,PyTorch
734,0.06954137,c2,AtlasNet,f_1000,Untrained,PyTorch
735,0.06945872,c2,AtlasNet,f_1000,Untrained,PyTorch
736,0.069338314,c2,AtlasNet,f_1000,Untrained,PyTorch
737,0.0692305,c2,AtlasNet,f_1000,Untrained,PyTorch
738,0.06916228,c2,AtlasNet,f_1000,Untrained,PyTorch
739,0.069117814,c2,AtlasNet,f_1000,Untrained,PyTorch
740,0.068892285,c2,AtlasNet,f_1000,Untrained,PyTorch
741,0.06883251,c2,AtlasNet,f_1000,Untrained,PyTorch
742,0.0687366,c2,AtlasNet,f_1000,Untrained,PyTorch
743,0.06862282,c2,AtlasNet,f_1000,Untrained,PyTorch
744,0.0685116,c2,AtlasNet,f_1000,Untrained,PyTorch
745,0.068272926,c2,AtlasNet,f_1000,Untrained,PyTorch
746,0.06823651,c2,AtlasNet,f_1000,Untrained,PyTorch
747,0.0682217,c2,AtlasNet,f_1000,Untrained,PyTorch
748,0.06802279,c2,AtlasNet,f_1000,Untrained,PyTorch
749,0.06796158,c2,AtlasNet,f_1000,Untrained,PyTorch
750,0.06787169,c2,AtlasNet,f_1000,Untrained,PyTorch
751,0.067779526,c2,AtlasNet,f_1000,Untrained,PyTorch
752,0.06767373,c2,AtlasNet,f_1000,Untrained,PyTorch
753,0.06751725,c2,AtlasNet,f_1000,Untrained,PyTorch
754,0.06746855,c2,AtlasNet,f_1000,Untrained,PyTorch
755,0.06737274,c2,AtlasNet,f_1000,Untrained,PyTorch
756,0.06712756,c2,AtlasNet,f_1000,Untrained,PyTorch
757,0.067070894,c2,AtlasNet,f_1000,Untrained,PyTorch
758,0.066970825,c2,AtlasNet,f_1000,Untrained,PyTorch
759,0.06693201,c2,AtlasNet,f_1000,Untrained,PyTorch
760,0.06675425,c2,AtlasNet,f_1000,Untrained,PyTorch
761,0.066735186,c2,AtlasNet,f_1000,Untrained,PyTorch
762,0.0666298,c2,AtlasNet,f_1000,Untrained,PyTorch
763,0.06641361,c2,AtlasNet,f_1000,Untrained,PyTorch
764,0.06634228,c2,AtlasNet,f_1000,Untrained,PyTorch
765,0.06632744,c2,AtlasNet,f_1000,Untrained,PyTorch
766,0.06613956,c2,AtlasNet,f_1000,Untrained,PyTorch
767,0.06606679,c2,AtlasNet,f_1000,Untrained,PyTorch
768,0.065931566,c2,AtlasNet,f_1000,Untrained,PyTorch
769,0.06575782,c2,AtlasNet,f_1000,Untrained,PyTorch
770,0.06572086,c2,AtlasNet,f_1000,Untrained,PyTorch
771,0.06566057,c2,AtlasNet,f_1000,Untrained,PyTorch
772,0.06553245,c2,AtlasNet,f_1000,Untrained,PyTorch
773,0.06549588,c2,AtlasNet,f_1000,Untrained,PyTorch
774,0.06542212,c2,AtlasNet,f_1000,Untrained,PyTorch
775,0.06531134,c2,AtlasNet,f_1000,Untrained,PyTorch
776,0.06523969,c2,AtlasNet,f_1000,Untrained,PyTorch
777,0.06508762,c2,AtlasNet,f_1000,Untrained,PyTorch
778,0.06482817,c2,AtlasNet,f_1000,Untrained,PyTorch
779,0.06478753,c2,AtlasNet,f_1000,Untrained,PyTorch
780,0.06469175,c2,AtlasNet,f_1000,Untrained,PyTorch
781,0.064657435,c2,AtlasNet,f_1000,Untrained,PyTorch
782,0.06453383,c2,AtlasNet,f_1000,Untrained,PyTorch
783,0.06443911,c2,AtlasNet,f_1000,Untrained,PyTorch
784,0.0643767,c2,AtlasNet,f_1000,Untrained,PyTorch
785,0.06428567,c2,AtlasNet,f_1000,Untrained,PyTorch
786,0.06411974,c2,AtlasNet,f_1000,Untrained,PyTorch
787,0.064008266,c2,AtlasNet,f_1000,Untrained,PyTorch
788,0.06390335,c2,AtlasNet,f_1000,Untrained,PyTorch
789,0.06384118,c2,AtlasNet,f_1000,Untrained,PyTorch
790,0.06366352,c2,AtlasNet,f_1000,Untrained,PyTorch
791,0.0636228,c2,AtlasNet,f_1000,Untrained,PyTorch
792,0.06348323,c2,AtlasNet,f_1000,Untrained,PyTorch
793,0.06338295,c2,AtlasNet,f_1000,Untrained,PyTorch
794,0.06314711,c2,AtlasNet,f_1000,Untrained,PyTorch
795,0.06308365,c2,AtlasNet,f_1000,Untrained,PyTorch
796,0.062977694,c2,AtlasNet,f_1000,Untrained,PyTorch
797,0.06292831,c2,AtlasNet,f_1000,Untrained,PyTorch
798,0.062744,c2,AtlasNet,f_1000,Untrained,PyTorch
799,0.06259791,c2,AtlasNet,f_1000,Untrained,PyTorch
800,0.06259269,c2,AtlasNet,f_1000,Untrained,PyTorch
801,0.062555306,c2,AtlasNet,f_1000,Untrained,PyTorch
802,0.062401008,c2,AtlasNet,f_1000,Untrained,PyTorch
803,0.06226282,c2,AtlasNet,f_1000,Untrained,PyTorch
804,0.062209897,c2,AtlasNet,f_1000,Untrained,PyTorch
805,0.062009137,c2,AtlasNet,f_1000,Untrained,PyTorch
806,0.06189873,c2,AtlasNet,f_1000,Untrained,PyTorch
807,0.061805155,c2,AtlasNet,f_1000,Untrained,PyTorch
808,0.06176693,c2,AtlasNet,f_1000,Untrained,PyTorch
809,0.061669797,c2,AtlasNet,f_1000,Untrained,PyTorch
810,0.06165089,c2,AtlasNet,f_1000,Untrained,PyTorch
811,0.061479848,c2,AtlasNet,f_1000,Untrained,PyTorch
812,0.061423495,c2,AtlasNet,f_1000,Untrained,PyTorch
813,0.06137743,c2,AtlasNet,f_1000,Untrained,PyTorch
814,0.06119238,c2,AtlasNet,f_1000,Untrained,PyTorch
815,0.061109584,c2,AtlasNet,f_1000,Untrained,PyTorch
816,0.06102419,c2,AtlasNet,f_1000,Untrained,PyTorch
817,0.060903214,c2,AtlasNet,f_1000,Untrained,PyTorch
818,0.060827885,c2,AtlasNet,f_1000,Untrained,PyTorch
819,0.06067748,c2,AtlasNet,f_1000,Untrained,PyTorch
820,0.06059094,c2,AtlasNet,f_1000,Untrained,PyTorch
