n,variance,layer,architecture,task,kind,source
371,1394.7338078572109,c2,AtlasNet,ksize_9,Untrained,PyTorch
372,1390.2199882425953,c2,AtlasNet,ksize_9,Untrained,PyTorch
373,1387.9949329221693,c2,AtlasNet,ksize_9,Untrained,PyTorch
374,1386.0836818722921,c2,AtlasNet,ksize_9,Untrained,PyTorch
375,1384.7253931507987,c2,AtlasNet,ksize_9,Untrained,PyTorch
376,1380.9857548968196,c2,AtlasNet,ksize_9,Untrained,PyTorch
377,1379.2875376128918,c2,AtlasNet,ksize_9,Untrained,PyTorch
378,1378.7222826975376,c2,AtlasNet,ksize_9,Untrained,PyTorch
379,1376.7769940195165,c2,AtlasNet,ksize_9,Untrained,PyTorch
380,1372.355591865297,c2,AtlasNet,ksize_9,Untrained,PyTorch
381,1368.6355132874141,c2,AtlasNet,ksize_9,Untrained,PyTorch
382,1366.0367766126492,c2,AtlasNet,ksize_9,Untrained,PyTorch
383,1363.7910479013835,c2,AtlasNet,ksize_9,Untrained,PyTorch
384,1361.8830145255124,c2,AtlasNet,ksize_9,Untrained,PyTorch
385,1359.9776219327405,c2,AtlasNet,ksize_9,Untrained,PyTorch
386,1357.5459601250805,c2,AtlasNet,ksize_9,Untrained,PyTorch
387,1355.6336571990555,c2,AtlasNet,ksize_9,Untrained,PyTorch
388,1351.2735006861421,c2,AtlasNet,ksize_9,Untrained,PyTorch
389,1348.9810031374689,c2,AtlasNet,ksize_9,Untrained,PyTorch
390,1346.0373413758289,c2,AtlasNet,ksize_9,Untrained,PyTorch
391,1343.367867737248,c2,AtlasNet,ksize_9,Untrained,PyTorch
392,1341.2355146827717,c2,AtlasNet,ksize_9,Untrained,PyTorch
393,1338.0295554042866,c2,AtlasNet,ksize_9,Untrained,PyTorch
394,1335.1069960291613,c2,AtlasNet,ksize_9,Untrained,PyTorch
395,1331.0429900737106,c2,AtlasNet,ksize_9,Untrained,PyTorch
396,1329.0445055594132,c2,AtlasNet,ksize_9,Untrained,PyTorch
397,1328.882064917665,c2,AtlasNet,ksize_9,Untrained,PyTorch
398,1327.6036670508558,c2,AtlasNet,ksize_9,Untrained,PyTorch
399,1323.791344475896,c2,AtlasNet,ksize_9,Untrained,PyTorch
400,1319.1973804310533,c2,AtlasNet,ksize_9,Untrained,PyTorch
401,1317.181078035414,c2,AtlasNet,ksize_9,Untrained,PyTorch
402,1314.9841437189884,c2,AtlasNet,ksize_9,Untrained,PyTorch
403,1311.9493643589226,c2,AtlasNet,ksize_9,Untrained,PyTorch
404,1307.386716219172,c2,AtlasNet,ksize_9,Untrained,PyTorch
405,1306.5645157147517,c2,AtlasNet,ksize_9,Untrained,PyTorch
406,1304.324861970623,c2,AtlasNet,ksize_9,Untrained,PyTorch
407,1301.2728327009581,c2,AtlasNet,ksize_9,Untrained,PyTorch
408,1296.311502270582,c2,AtlasNet,ksize_9,Untrained,PyTorch
409,1295.6214763912417,c2,AtlasNet,ksize_9,Untrained,PyTorch
410,1292.7295056535293,c2,AtlasNet,ksize_9,Untrained,PyTorch
411,1289.8324642575042,c2,AtlasNet,ksize_9,Untrained,PyTorch
412,1286.9608447817166,c2,AtlasNet,ksize_9,Untrained,PyTorch
413,1284.364622709295,c2,AtlasNet,ksize_9,Untrained,PyTorch
414,1281.0056925071237,c2,AtlasNet,ksize_9,Untrained,PyTorch
415,1279.4018986040594,c2,AtlasNet,ksize_9,Untrained,PyTorch
416,1277.3270486348047,c2,AtlasNet,ksize_9,Untrained,PyTorch
417,1274.4569915581853,c2,AtlasNet,ksize_9,Untrained,PyTorch
418,1271.5766316952127,c2,AtlasNet,ksize_9,Untrained,PyTorch
419,1269.6689237896244,c2,AtlasNet,ksize_9,Untrained,PyTorch
420,1266.9915253237791,c2,AtlasNet,ksize_9,Untrained,PyTorch
421,1264.0486148353084,c2,AtlasNet,ksize_9,Untrained,PyTorch
422,1262.595461889659,c2,AtlasNet,ksize_9,Untrained,PyTorch
423,1261.197969194833,c2,AtlasNet,ksize_9,Untrained,PyTorch
424,1256.4010496175745,c2,AtlasNet,ksize_9,Untrained,PyTorch
425,1254.5547828089284,c2,AtlasNet,ksize_9,Untrained,PyTorch
426,1252.194622477266,c2,AtlasNet,ksize_9,Untrained,PyTorch
427,1250.3447107951565,c2,AtlasNet,ksize_9,Untrained,PyTorch
428,1247.8542807443293,c2,AtlasNet,ksize_9,Untrained,PyTorch
429,1244.0447002408648,c2,AtlasNet,ksize_9,Untrained,PyTorch
430,1241.8487491976662,c2,AtlasNet,ksize_9,Untrained,PyTorch
431,1239.5801496507947,c2,AtlasNet,ksize_9,Untrained,PyTorch
432,1238.2024328135278,c2,AtlasNet,ksize_9,Untrained,PyTorch
433,1234.9316506428772,c2,AtlasNet,ksize_9,Untrained,PyTorch
434,1230.5388560864046,c2,AtlasNet,ksize_9,Untrained,PyTorch
435,1229.0191269060826,c2,AtlasNet,ksize_9,Untrained,PyTorch
436,1227.9742595819769,c2,AtlasNet,ksize_9,Untrained,PyTorch
437,1226.5218175321288,c2,AtlasNet,ksize_9,Untrained,PyTorch
438,1224.0644985519748,c2,AtlasNet,ksize_9,Untrained,PyTorch
439,1221.9953905234513,c2,AtlasNet,ksize_9,Untrained,PyTorch
440,1219.2556823397697,c2,AtlasNet,ksize_9,Untrained,PyTorch
441,1217.548433261873,c2,AtlasNet,ksize_9,Untrained,PyTorch
442,1216.1253494364132,c2,AtlasNet,ksize_9,Untrained,PyTorch
443,1211.894177983283,c2,AtlasNet,ksize_9,Untrained,PyTorch
444,1210.6946027327529,c2,AtlasNet,ksize_9,Untrained,PyTorch
445,1209.0711287219885,c2,AtlasNet,ksize_9,Untrained,PyTorch
446,1207.882898476035,c2,AtlasNet,ksize_9,Untrained,PyTorch
447,1203.096583164261,c2,AtlasNet,ksize_9,Untrained,PyTorch
448,1202.4599302427416,c2,AtlasNet,ksize_9,Untrained,PyTorch
449,1199.5969647790391,c2,AtlasNet,ksize_9,Untrained,PyTorch
450,1196.129859152232,c2,AtlasNet,ksize_9,Untrained,PyTorch
451,1191.586075565219,c2,AtlasNet,ksize_9,Untrained,PyTorch
452,1187.6784320612255,c2,AtlasNet,ksize_9,Untrained,PyTorch
453,1186.4476149712643,c2,AtlasNet,ksize_9,Untrained,PyTorch
454,1184.6647092006765,c2,AtlasNet,ksize_9,Untrained,PyTorch
455,1182.7723649627558,c2,AtlasNet,ksize_9,Untrained,PyTorch
456,1179.179105838257,c2,AtlasNet,ksize_9,Untrained,PyTorch
457,1176.431746957007,c2,AtlasNet,ksize_9,Untrained,PyTorch
458,1174.8276150074669,c2,AtlasNet,ksize_9,Untrained,PyTorch
459,1174.2981500312655,c2,AtlasNet,ksize_9,Untrained,PyTorch
460,1173.3589689600872,c2,AtlasNet,ksize_9,Untrained,PyTorch
461,1168.7658210404752,c2,AtlasNet,ksize_9,Untrained,PyTorch
462,1166.9720300854692,c2,AtlasNet,ksize_9,Untrained,PyTorch
463,1162.3692386243874,c2,AtlasNet,ksize_9,Untrained,PyTorch
464,1160.81600595033,c2,AtlasNet,ksize_9,Untrained,PyTorch
465,1159.1872431578777,c2,AtlasNet,ksize_9,Untrained,PyTorch
466,1157.770417704013,c2,AtlasNet,ksize_9,Untrained,PyTorch
467,1155.576862077275,c2,AtlasNet,ksize_9,Untrained,PyTorch
468,1152.466880475431,c2,AtlasNet,ksize_9,Untrained,PyTorch
469,1150.1768522152245,c2,AtlasNet,ksize_9,Untrained,PyTorch
470,1148.325718843976,c2,AtlasNet,ksize_9,Untrained,PyTorch
471,1147.0737710760616,c2,AtlasNet,ksize_9,Untrained,PyTorch
472,1144.5012508756165,c2,AtlasNet,ksize_9,Untrained,PyTorch
473,1142.0072047743774,c2,AtlasNet,ksize_9,Untrained,PyTorch
474,1140.2608905564323,c2,AtlasNet,ksize_9,Untrained,PyTorch
475,1137.4480062790535,c2,AtlasNet,ksize_9,Untrained,PyTorch
476,1136.7721383666924,c2,AtlasNet,ksize_9,Untrained,PyTorch
477,1132.1773037078303,c2,AtlasNet,ksize_9,Untrained,PyTorch
478,1130.1711709648155,c2,AtlasNet,ksize_9,Untrained,PyTorch
479,1128.3758829362766,c2,AtlasNet,ksize_9,Untrained,PyTorch
480,1125.7832761949949,c2,AtlasNet,ksize_9,Untrained,PyTorch
481,1124.479685913769,c2,AtlasNet,ksize_9,Untrained,PyTorch
482,1123.4847067470823,c2,AtlasNet,ksize_9,Untrained,PyTorch
483,1122.1331666076915,c2,AtlasNet,ksize_9,Untrained,PyTorch
484,1118.7984327275271,c2,AtlasNet,ksize_9,Untrained,PyTorch
485,1117.4268350541026,c2,AtlasNet,ksize_9,Untrained,PyTorch
486,1113.3924527838467,c2,AtlasNet,ksize_9,Untrained,PyTorch
487,1110.5087237721077,c2,AtlasNet,ksize_9,Untrained,PyTorch
488,1109.6989358546987,c2,AtlasNet,ksize_9,Untrained,PyTorch
489,1108.1346731251497,c2,AtlasNet,ksize_9,Untrained,PyTorch
490,1104.9711234983397,c2,AtlasNet,ksize_9,Untrained,PyTorch
491,1103.794136838965,c2,AtlasNet,ksize_9,Untrained,PyTorch
492,1098.609146696724,c2,AtlasNet,ksize_9,Untrained,PyTorch
493,1098.0553747244599,c2,AtlasNet,ksize_9,Untrained,PyTorch
494,1096.0206147972654,c2,AtlasNet,ksize_9,Untrained,PyTorch
495,1093.4558212616098,c2,AtlasNet,ksize_9,Untrained,PyTorch
496,1091.9651104130544,c2,AtlasNet,ksize_9,Untrained,PyTorch
497,1089.9173512419613,c2,AtlasNet,ksize_9,Untrained,PyTorch
498,1085.9229833850045,c2,AtlasNet,ksize_9,Untrained,PyTorch
499,1084.01098858391,c2,AtlasNet,ksize_9,Untrained,PyTorch
500,1082.219400737304,c2,AtlasNet,ksize_9,Untrained,PyTorch
501,1080.2134001055526,c2,AtlasNet,ksize_9,Untrained,PyTorch
502,1078.987931142848,c2,AtlasNet,ksize_9,Untrained,PyTorch
503,1077.460759096883,c2,AtlasNet,ksize_9,Untrained,PyTorch
504,1075.2245206823047,c2,AtlasNet,ksize_9,Untrained,PyTorch
505,1072.1849639142556,c2,AtlasNet,ksize_9,Untrained,PyTorch
506,1071.100799438427,c2,AtlasNet,ksize_9,Untrained,PyTorch
507,1068.126602776235,c2,AtlasNet,ksize_9,Untrained,PyTorch
508,1067.534055287438,c2,AtlasNet,ksize_9,Untrained,PyTorch
509,1064.941274040023,c2,AtlasNet,ksize_9,Untrained,PyTorch
510,1061.9193026451176,c2,AtlasNet,ksize_9,Untrained,PyTorch
511,1060.877933323661,c2,AtlasNet,ksize_9,Untrained,PyTorch
512,1058.8673910176942,c2,AtlasNet,ksize_9,Untrained,PyTorch
513,1057.3691253936965,c2,AtlasNet,ksize_9,Untrained,PyTorch
514,1054.3907362059024,c2,AtlasNet,ksize_9,Untrained,PyTorch
515,1053.8358003260184,c2,AtlasNet,ksize_9,Untrained,PyTorch
516,1051.3170106319435,c2,AtlasNet,ksize_9,Untrained,PyTorch
517,1050.065699817687,c2,AtlasNet,ksize_9,Untrained,PyTorch
518,1046.9808709795525,c2,AtlasNet,ksize_9,Untrained,PyTorch
519,1043.8112238667006,c2,AtlasNet,ksize_9,Untrained,PyTorch
520,1042.5943976631038,c2,AtlasNet,ksize_9,Untrained,PyTorch
521,1041.529399275776,c2,AtlasNet,ksize_9,Untrained,PyTorch
522,1040.4398071742821,c2,AtlasNet,ksize_9,Untrained,PyTorch
523,1039.4356823346511,c2,AtlasNet,ksize_9,Untrained,PyTorch
524,1037.4399392866094,c2,AtlasNet,ksize_9,Untrained,PyTorch
525,1030.9029112668,c2,AtlasNet,ksize_9,Untrained,PyTorch
526,1030.7469053182162,c2,AtlasNet,ksize_9,Untrained,PyTorch
527,1029.9300322752074,c2,AtlasNet,ksize_9,Untrained,PyTorch
528,1027.386335875856,c2,AtlasNet,ksize_9,Untrained,PyTorch
529,1025.4690977305634,c2,AtlasNet,ksize_9,Untrained,PyTorch
530,1022.4274911122701,c2,AtlasNet,ksize_9,Untrained,PyTorch
531,1019.9435386114179,c2,AtlasNet,ksize_9,Untrained,PyTorch
532,1018.6895381163949,c2,AtlasNet,ksize_9,Untrained,PyTorch
533,1017.3867175588629,c2,AtlasNet,ksize_9,Untrained,PyTorch
534,1013.250488180306,c2,AtlasNet,ksize_9,Untrained,PyTorch
535,1012.6882553322741,c2,AtlasNet,ksize_9,Untrained,PyTorch
536,1010.4596694332217,c2,AtlasNet,ksize_9,Untrained,PyTorch
537,1009.9090325354001,c2,AtlasNet,ksize_9,Untrained,PyTorch
538,1007.0402370755006,c2,AtlasNet,ksize_9,Untrained,PyTorch
539,1004.8161951421474,c2,AtlasNet,ksize_9,Untrained,PyTorch
540,1003.044755320869,c2,AtlasNet,ksize_9,Untrained,PyTorch
541,1000.1581577247409,c2,AtlasNet,ksize_9,Untrained,PyTorch
542,999.7109351409478,c2,AtlasNet,ksize_9,Untrained,PyTorch
543,995.8900053661843,c2,AtlasNet,ksize_9,Untrained,PyTorch
544,995.0720348560513,c2,AtlasNet,ksize_9,Untrained,PyTorch
545,993.7859992423537,c2,AtlasNet,ksize_9,Untrained,PyTorch
546,990.7124786442197,c2,AtlasNet,ksize_9,Untrained,PyTorch
547,988.0311010739691,c2,AtlasNet,ksize_9,Untrained,PyTorch
548,985.9867336979169,c2,AtlasNet,ksize_9,Untrained,PyTorch
549,984.7329039469174,c2,AtlasNet,ksize_9,Untrained,PyTorch
550,983.0153027614468,c2,AtlasNet,ksize_9,Untrained,PyTorch
551,980.4432040933505,c2,AtlasNet,ksize_9,Untrained,PyTorch
552,978.1888796089951,c2,AtlasNet,ksize_9,Untrained,PyTorch
553,977.1057175612402,c2,AtlasNet,ksize_9,Untrained,PyTorch
554,976.1391528127115,c2,AtlasNet,ksize_9,Untrained,PyTorch
555,974.7409141014748,c2,AtlasNet,ksize_9,Untrained,PyTorch
556,972.6286689110012,c2,AtlasNet,ksize_9,Untrained,PyTorch
557,972.0736455622838,c2,AtlasNet,ksize_9,Untrained,PyTorch
558,967.2461643556252,c2,AtlasNet,ksize_9,Untrained,PyTorch
559,965.1259287035258,c2,AtlasNet,ksize_9,Untrained,PyTorch
560,963.9147195191489,c2,AtlasNet,ksize_9,Untrained,PyTorch
561,962.7520922464399,c2,AtlasNet,ksize_9,Untrained,PyTorch
562,960.2571741644307,c2,AtlasNet,ksize_9,Untrained,PyTorch
563,959.0797262228559,c2,AtlasNet,ksize_9,Untrained,PyTorch
564,957.8888483573646,c2,AtlasNet,ksize_9,Untrained,PyTorch
565,956.9132845995491,c2,AtlasNet,ksize_9,Untrained,PyTorch
566,954.8522322114542,c2,AtlasNet,ksize_9,Untrained,PyTorch
567,952.9976128718884,c2,AtlasNet,ksize_9,Untrained,PyTorch
568,951.3788775333335,c2,AtlasNet,ksize_9,Untrained,PyTorch
569,947.7306782695465,c2,AtlasNet,ksize_9,Untrained,PyTorch
570,947.589005646158,c2,AtlasNet,ksize_9,Untrained,PyTorch
571,945.1164530222557,c2,AtlasNet,ksize_9,Untrained,PyTorch
572,942.9238568964613,c2,AtlasNet,ksize_9,Untrained,PyTorch
573,942.726066785039,c2,AtlasNet,ksize_9,Untrained,PyTorch
574,940.6471162063593,c2,AtlasNet,ksize_9,Untrained,PyTorch
575,938.4915361776162,c2,AtlasNet,ksize_9,Untrained,PyTorch
576,935.8181296112239,c2,AtlasNet,ksize_9,Untrained,PyTorch
577,935.3658548991107,c2,AtlasNet,ksize_9,Untrained,PyTorch
578,932.5827903818342,c2,AtlasNet,ksize_9,Untrained,PyTorch
579,930.2529326675864,c2,AtlasNet,ksize_9,Untrained,PyTorch
580,928.6318359849477,c2,AtlasNet,ksize_9,Untrained,PyTorch
581,926.5941352529476,c2,AtlasNet,ksize_9,Untrained,PyTorch
582,926.034399957847,c2,AtlasNet,ksize_9,Untrained,PyTorch
583,924.1815439946765,c2,AtlasNet,ksize_9,Untrained,PyTorch
584,923.5757623728587,c2,AtlasNet,ksize_9,Untrained,PyTorch
585,920.3060011601759,c2,AtlasNet,ksize_9,Untrained,PyTorch
586,919.7789905619705,c2,AtlasNet,ksize_9,Untrained,PyTorch
587,918.1096157633424,c2,AtlasNet,ksize_9,Untrained,PyTorch
588,916.8019928350832,c2,AtlasNet,ksize_9,Untrained,PyTorch
589,915.733624190158,c2,AtlasNet,ksize_9,Untrained,PyTorch
590,914.4386900792131,c2,AtlasNet,ksize_9,Untrained,PyTorch
591,911.5329840745392,c2,AtlasNet,ksize_9,Untrained,PyTorch
592,910.6374709667907,c2,AtlasNet,ksize_9,Untrained,PyTorch
593,908.7114604746442,c2,AtlasNet,ksize_9,Untrained,PyTorch
594,904.9062280977032,c2,AtlasNet,ksize_9,Untrained,PyTorch
595,902.9446609697853,c2,AtlasNet,ksize_9,Untrained,PyTorch
596,901.0238796224163,c2,AtlasNet,ksize_9,Untrained,PyTorch
597,897.6516677140256,c2,AtlasNet,ksize_9,Untrained,PyTorch
598,897.3276193532532,c2,AtlasNet,ksize_9,Untrained,PyTorch
599,896.093958850597,c2,AtlasNet,ksize_9,Untrained,PyTorch
600,895.6860712459061,c2,AtlasNet,ksize_9,Untrained,PyTorch
601,893.2668878642648,c2,AtlasNet,ksize_9,Untrained,PyTorch
602,892.1765550690966,c2,AtlasNet,ksize_9,Untrained,PyTorch
603,888.5014833398411,c2,AtlasNet,ksize_9,Untrained,PyTorch
604,886.6163445628339,c2,AtlasNet,ksize_9,Untrained,PyTorch
605,886.2289827238127,c2,AtlasNet,ksize_9,Untrained,PyTorch
606,884.9147751977266,c2,AtlasNet,ksize_9,Untrained,PyTorch
607,884.049167845951,c2,AtlasNet,ksize_9,Untrained,PyTorch
608,883.8080895402555,c2,AtlasNet,ksize_9,Untrained,PyTorch
609,879.9593710952096,c2,AtlasNet,ksize_9,Untrained,PyTorch
610,879.2208355955557,c2,AtlasNet,ksize_9,Untrained,PyTorch
611,877.591932700353,c2,AtlasNet,ksize_9,Untrained,PyTorch
612,876.7203535136865,c2,AtlasNet,ksize_9,Untrained,PyTorch
613,873.006488016101,c2,AtlasNet,ksize_9,Untrained,PyTorch
614,871.7494772754832,c2,AtlasNet,ksize_9,Untrained,PyTorch
615,870.7566188941013,c2,AtlasNet,ksize_9,Untrained,PyTorch
616,869.7721065691591,c2,AtlasNet,ksize_9,Untrained,PyTorch
617,869.4446581768093,c2,AtlasNet,ksize_9,Untrained,PyTorch
618,868.6379867102145,c2,AtlasNet,ksize_9,Untrained,PyTorch
619,866.6514040579111,c2,AtlasNet,ksize_9,Untrained,PyTorch
620,863.0203539582245,c2,AtlasNet,ksize_9,Untrained,PyTorch
621,862.3044350336304,c2,AtlasNet,ksize_9,Untrained,PyTorch
622,861.3451153924547,c2,AtlasNet,ksize_9,Untrained,PyTorch
623,859.9257512284681,c2,AtlasNet,ksize_9,Untrained,PyTorch
624,858.8698229942019,c2,AtlasNet,ksize_9,Untrained,PyTorch
625,856.4995434462318,c2,AtlasNet,ksize_9,Untrained,PyTorch
626,855.19135518733,c2,AtlasNet,ksize_9,Untrained,PyTorch
627,852.1192479405573,c2,AtlasNet,ksize_9,Untrained,PyTorch
628,850.9356928395024,c2,AtlasNet,ksize_9,Untrained,PyTorch
629,848.3849673793621,c2,AtlasNet,ksize_9,Untrained,PyTorch
630,847.6858788273379,c2,AtlasNet,ksize_9,Untrained,PyTorch
631,846.8289059107375,c2,AtlasNet,ksize_9,Untrained,PyTorch
632,845.4108720924776,c2,AtlasNet,ksize_9,Untrained,PyTorch
633,843.1571577951314,c2,AtlasNet,ksize_9,Untrained,PyTorch
634,840.2902423674508,c2,AtlasNet,ksize_9,Untrained,PyTorch
635,837.1738111180566,c2,AtlasNet,ksize_9,Untrained,PyTorch
636,835.1785401034696,c2,AtlasNet,ksize_9,Untrained,PyTorch
637,834.8834787725517,c2,AtlasNet,ksize_9,Untrained,PyTorch
638,833.1132584043291,c2,AtlasNet,ksize_9,Untrained,PyTorch
639,831.1740444015255,c2,AtlasNet,ksize_9,Untrained,PyTorch
640,829.3513986264988,c2,AtlasNet,ksize_9,Untrained,PyTorch
641,828.4844876753028,c2,AtlasNet,ksize_9,Untrained,PyTorch
642,827.4708643756053,c2,AtlasNet,ksize_9,Untrained,PyTorch
643,825.394684124211,c2,AtlasNet,ksize_9,Untrained,PyTorch
644,824.7561037564849,c2,AtlasNet,ksize_9,Untrained,PyTorch
645,824.0176857423968,c2,AtlasNet,ksize_9,Untrained,PyTorch
646,821.283141649413,c2,AtlasNet,ksize_9,Untrained,PyTorch
647,820.1684860359959,c2,AtlasNet,ksize_9,Untrained,PyTorch
648,819.0831534324024,c2,AtlasNet,ksize_9,Untrained,PyTorch
649,817.8099357313674,c2,AtlasNet,ksize_9,Untrained,PyTorch
650,812.4882273349356,c2,AtlasNet,ksize_9,Untrained,PyTorch
651,812.0224716936606,c2,AtlasNet,ksize_9,Untrained,PyTorch
652,811.4195745034264,c2,AtlasNet,ksize_9,Untrained,PyTorch
653,809.5031623378743,c2,AtlasNet,ksize_9,Untrained,PyTorch
654,808.5765793597652,c2,AtlasNet,ksize_9,Untrained,PyTorch
655,806.8330401431385,c2,AtlasNet,ksize_9,Untrained,PyTorch
656,804.5527603685359,c2,AtlasNet,ksize_9,Untrained,PyTorch
657,802.7850745861165,c2,AtlasNet,ksize_9,Untrained,PyTorch
658,802.4115006621505,c2,AtlasNet,ksize_9,Untrained,PyTorch
659,800.2715339805412,c2,AtlasNet,ksize_9,Untrained,PyTorch
660,798.4913503025462,c2,AtlasNet,ksize_9,Untrained,PyTorch
661,797.0991666151834,c2,AtlasNet,ksize_9,Untrained,PyTorch
662,794.5237763040104,c2,AtlasNet,ksize_9,Untrained,PyTorch
663,794.3323607985657,c2,AtlasNet,ksize_9,Untrained,PyTorch
664,793.3113228498642,c2,AtlasNet,ksize_9,Untrained,PyTorch
665,791.1071581688518,c2,AtlasNet,ksize_9,Untrained,PyTorch
666,788.7788912324434,c2,AtlasNet,ksize_9,Untrained,PyTorch
667,788.4039919077271,c2,AtlasNet,ksize_9,Untrained,PyTorch
668,787.2073160850424,c2,AtlasNet,ksize_9,Untrained,PyTorch
669,785.3825586373378,c2,AtlasNet,ksize_9,Untrained,PyTorch
670,783.4536301846043,c2,AtlasNet,ksize_9,Untrained,PyTorch
671,781.8717555002886,c2,AtlasNet,ksize_9,Untrained,PyTorch
672,780.9142283123736,c2,AtlasNet,ksize_9,Untrained,PyTorch
673,779.4496296778071,c2,AtlasNet,ksize_9,Untrained,PyTorch
674,777.4872715963585,c2,AtlasNet,ksize_9,Untrained,PyTorch
675,777.3427026433064,c2,AtlasNet,ksize_9,Untrained,PyTorch
676,774.2295464371128,c2,AtlasNet,ksize_9,Untrained,PyTorch
677,773.5060154717274,c2,AtlasNet,ksize_9,Untrained,PyTorch
678,772.0493339008742,c2,AtlasNet,ksize_9,Untrained,PyTorch
679,769.7211703184008,c2,AtlasNet,ksize_9,Untrained,PyTorch
680,768.108997947854,c2,AtlasNet,ksize_9,Untrained,PyTorch
681,767.1497796712199,c2,AtlasNet,ksize_9,Untrained,PyTorch
682,766.9965318674401,c2,AtlasNet,ksize_9,Untrained,PyTorch
683,765.0465697728723,c2,AtlasNet,ksize_9,Untrained,PyTorch
684,764.1994204647401,c2,AtlasNet,ksize_9,Untrained,PyTorch
685,762.6579145215442,c2,AtlasNet,ksize_9,Untrained,PyTorch
686,759.6891953823591,c2,AtlasNet,ksize_9,Untrained,PyTorch
687,757.820911140251,c2,AtlasNet,ksize_9,Untrained,PyTorch
688,756.6310182851347,c2,AtlasNet,ksize_9,Untrained,PyTorch
689,755.339241180812,c2,AtlasNet,ksize_9,Untrained,PyTorch
690,753.7555392039748,c2,AtlasNet,ksize_9,Untrained,PyTorch
691,752.6738969558774,c2,AtlasNet,ksize_9,Untrained,PyTorch
692,751.9181094100287,c2,AtlasNet,ksize_9,Untrained,PyTorch
693,749.3974381688223,c2,AtlasNet,ksize_9,Untrained,PyTorch
694,747.7927938602024,c2,AtlasNet,ksize_9,Untrained,PyTorch
695,747.0366725798827,c2,AtlasNet,ksize_9,Untrained,PyTorch
696,746.300324638574,c2,AtlasNet,ksize_9,Untrained,PyTorch
697,744.4736035596309,c2,AtlasNet,ksize_9,Untrained,PyTorch
698,744.230168381381,c2,AtlasNet,ksize_9,Untrained,PyTorch
699,743.0163977367087,c2,AtlasNet,ksize_9,Untrained,PyTorch
700,741.3086513616048,c2,AtlasNet,ksize_9,Untrained,PyTorch
701,737.9175723566728,c2,AtlasNet,ksize_9,Untrained,PyTorch
702,736.4307236570634,c2,AtlasNet,ksize_9,Untrained,PyTorch
703,735.9851594742161,c2,AtlasNet,ksize_9,Untrained,PyTorch
704,733.262582347546,c2,AtlasNet,ksize_9,Untrained,PyTorch
705,731.6926394295202,c2,AtlasNet,ksize_9,Untrained,PyTorch
706,729.9880842003661,c2,AtlasNet,ksize_9,Untrained,PyTorch
707,729.3193003416131,c2,AtlasNet,ksize_9,Untrained,PyTorch
708,727.8127145073773,c2,AtlasNet,ksize_9,Untrained,PyTorch
709,726.8249461861411,c2,AtlasNet,ksize_9,Untrained,PyTorch
710,725.1074844197178,c2,AtlasNet,ksize_9,Untrained,PyTorch
711,724.598287906384,c2,AtlasNet,ksize_9,Untrained,PyTorch
712,724.0821093406903,c2,AtlasNet,ksize_9,Untrained,PyTorch
713,722.2598199495202,c2,AtlasNet,ksize_9,Untrained,PyTorch
714,719.7676911133826,c2,AtlasNet,ksize_9,Untrained,PyTorch
715,718.8213923414957,c2,AtlasNet,ksize_9,Untrained,PyTorch
716,717.4098934962883,c2,AtlasNet,ksize_9,Untrained,PyTorch
717,716.7940136376493,c2,AtlasNet,ksize_9,Untrained,PyTorch
718,714.9046956018989,c2,AtlasNet,ksize_9,Untrained,PyTorch
719,714.428717028572,c2,AtlasNet,ksize_9,Untrained,PyTorch
720,712.3848185108437,c2,AtlasNet,ksize_9,Untrained,PyTorch
721,711.5607024166836,c2,AtlasNet,ksize_9,Untrained,PyTorch
722,709.5716604825711,c2,AtlasNet,ksize_9,Untrained,PyTorch
723,708.9785657572695,c2,AtlasNet,ksize_9,Untrained,PyTorch
724,706.6161940114869,c2,AtlasNet,ksize_9,Untrained,PyTorch
725,705.9192655627634,c2,AtlasNet,ksize_9,Untrained,PyTorch
726,704.3944122183304,c2,AtlasNet,ksize_9,Untrained,PyTorch
727,702.9826088398698,c2,AtlasNet,ksize_9,Untrained,PyTorch
728,702.6255277407004,c2,AtlasNet,ksize_9,Untrained,PyTorch
729,701.281267498452,c2,AtlasNet,ksize_9,Untrained,PyTorch
730,698.1660414558846,c2,AtlasNet,ksize_9,Untrained,PyTorch
731,696.4247927560211,c2,AtlasNet,ksize_9,Untrained,PyTorch
732,696.3066079248034,c2,AtlasNet,ksize_9,Untrained,PyTorch
733,695.5150836109743,c2,AtlasNet,ksize_9,Untrained,PyTorch
734,694.1668826963876,c2,AtlasNet,ksize_9,Untrained,PyTorch
735,691.88699541574,c2,AtlasNet,ksize_9,Untrained,PyTorch
736,689.9056592440522,c2,AtlasNet,ksize_9,Untrained,PyTorch
737,689.6887048864105,c2,AtlasNet,ksize_9,Untrained,PyTorch
738,688.2180839713844,c2,AtlasNet,ksize_9,Untrained,PyTorch
739,685.3264690295166,c2,AtlasNet,ksize_9,Untrained,PyTorch
740,684.8511387429069,c2,AtlasNet,ksize_9,Untrained,PyTorch
741,683.1073266660966,c2,AtlasNet,ksize_9,Untrained,PyTorch
742,681.5530024489364,c2,AtlasNet,ksize_9,Untrained,PyTorch
743,680.8616708055791,c2,AtlasNet,ksize_9,Untrained,PyTorch
744,679.5491101157601,c2,AtlasNet,ksize_9,Untrained,PyTorch
745,677.108538966204,c2,AtlasNet,ksize_9,Untrained,PyTorch
