n,variance,layer,architecture,task,kind,source
373,1950.335106103061,c2,AtlasNet,nf_10000,Untrained,PyTorch
374,1946.943906072614,c2,AtlasNet,nf_10000,Untrained,PyTorch
375,1929.7768368752854,c2,AtlasNet,nf_10000,Untrained,PyTorch
376,1921.9407469838618,c2,AtlasNet,nf_10000,Untrained,PyTorch
377,1916.1150970502176,c2,AtlasNet,nf_10000,Untrained,PyTorch
378,1911.6732679492873,c2,AtlasNet,nf_10000,Untrained,PyTorch
379,1908.4591681285244,c2,AtlasNet,nf_10000,Untrained,PyTorch
380,1894.6124851658608,c2,AtlasNet,nf_10000,Untrained,PyTorch
381,1892.1879344801548,c2,AtlasNet,nf_10000,Untrained,PyTorch
382,1883.46296084318,c2,AtlasNet,nf_10000,Untrained,PyTorch
383,1878.6224658959916,c2,AtlasNet,nf_10000,Untrained,PyTorch
384,1870.4836340690758,c2,AtlasNet,nf_10000,Untrained,PyTorch
385,1869.7569068026721,c2,AtlasNet,nf_10000,Untrained,PyTorch
386,1854.6611441905814,c2,AtlasNet,nf_10000,Untrained,PyTorch
387,1848.202715700954,c2,AtlasNet,nf_10000,Untrained,PyTorch
388,1843.115988142816,c2,AtlasNet,nf_10000,Untrained,PyTorch
389,1840.8766202797497,c2,AtlasNet,nf_10000,Untrained,PyTorch
390,1833.1893793368934,c2,AtlasNet,nf_10000,Untrained,PyTorch
391,1826.1260345315347,c2,AtlasNet,nf_10000,Untrained,PyTorch
392,1821.189824500447,c2,AtlasNet,nf_10000,Untrained,PyTorch
393,1817.8726262971259,c2,AtlasNet,nf_10000,Untrained,PyTorch
394,1809.0316924384729,c2,AtlasNet,nf_10000,Untrained,PyTorch
395,1805.2498047010033,c2,AtlasNet,nf_10000,Untrained,PyTorch
396,1800.7444277842985,c2,AtlasNet,nf_10000,Untrained,PyTorch
397,1783.4007692988905,c2,AtlasNet,nf_10000,Untrained,PyTorch
398,1780.7772491969938,c2,AtlasNet,nf_10000,Untrained,PyTorch
399,1777.4444496570402,c2,AtlasNet,nf_10000,Untrained,PyTorch
400,1768.335134548533,c2,AtlasNet,nf_10000,Untrained,PyTorch
401,1760.8437357785367,c2,AtlasNet,nf_10000,Untrained,PyTorch
402,1756.4520918431967,c2,AtlasNet,nf_10000,Untrained,PyTorch
403,1752.7749787392654,c2,AtlasNet,nf_10000,Untrained,PyTorch
404,1750.839349606598,c2,AtlasNet,nf_10000,Untrained,PyTorch
405,1739.8112347568947,c2,AtlasNet,nf_10000,Untrained,PyTorch
406,1731.5342474189138,c2,AtlasNet,nf_10000,Untrained,PyTorch
407,1726.5392349460633,c2,AtlasNet,nf_10000,Untrained,PyTorch
408,1723.3373277407213,c2,AtlasNet,nf_10000,Untrained,PyTorch
409,1719.7702073735127,c2,AtlasNet,nf_10000,Untrained,PyTorch
410,1710.571664393898,c2,AtlasNet,nf_10000,Untrained,PyTorch
411,1708.5908258981692,c2,AtlasNet,nf_10000,Untrained,PyTorch
412,1700.8160970660729,c2,AtlasNet,nf_10000,Untrained,PyTorch
413,1689.1027876921528,c2,AtlasNet,nf_10000,Untrained,PyTorch
414,1684.8006063784578,c2,AtlasNet,nf_10000,Untrained,PyTorch
415,1683.689864631147,c2,AtlasNet,nf_10000,Untrained,PyTorch
416,1675.6755040269327,c2,AtlasNet,nf_10000,Untrained,PyTorch
417,1668.4621552064145,c2,AtlasNet,nf_10000,Untrained,PyTorch
418,1664.550610195359,c2,AtlasNet,nf_10000,Untrained,PyTorch
419,1656.066814174453,c2,AtlasNet,nf_10000,Untrained,PyTorch
420,1651.367601923893,c2,AtlasNet,nf_10000,Untrained,PyTorch
421,1648.9634523765283,c2,AtlasNet,nf_10000,Untrained,PyTorch
422,1644.6188575077954,c2,AtlasNet,nf_10000,Untrained,PyTorch
423,1643.2478552393036,c2,AtlasNet,nf_10000,Untrained,PyTorch
424,1630.1482235854505,c2,AtlasNet,nf_10000,Untrained,PyTorch
425,1625.0801987204684,c2,AtlasNet,nf_10000,Untrained,PyTorch
426,1621.5879613295501,c2,AtlasNet,nf_10000,Untrained,PyTorch
427,1616.1996158417426,c2,AtlasNet,nf_10000,Untrained,PyTorch
428,1612.4844795669603,c2,AtlasNet,nf_10000,Untrained,PyTorch
429,1607.3725210116281,c2,AtlasNet,nf_10000,Untrained,PyTorch
430,1602.6765973409792,c2,AtlasNet,nf_10000,Untrained,PyTorch
431,1598.6931539588918,c2,AtlasNet,nf_10000,Untrained,PyTorch
432,1593.9614728253425,c2,AtlasNet,nf_10000,Untrained,PyTorch
433,1587.2670336282251,c2,AtlasNet,nf_10000,Untrained,PyTorch
434,1584.6743592369835,c2,AtlasNet,nf_10000,Untrained,PyTorch
435,1579.4468503286585,c2,AtlasNet,nf_10000,Untrained,PyTorch
436,1572.1075449240998,c2,AtlasNet,nf_10000,Untrained,PyTorch
437,1568.2793316855812,c2,AtlasNet,nf_10000,Untrained,PyTorch
438,1563.3552875943483,c2,AtlasNet,nf_10000,Untrained,PyTorch
439,1555.7238788983113,c2,AtlasNet,nf_10000,Untrained,PyTorch
440,1555.0825567357222,c2,AtlasNet,nf_10000,Untrained,PyTorch
441,1552.4492337372383,c2,AtlasNet,nf_10000,Untrained,PyTorch
442,1544.1096282691612,c2,AtlasNet,nf_10000,Untrained,PyTorch
443,1536.342491023852,c2,AtlasNet,nf_10000,Untrained,PyTorch
444,1528.6881411516977,c2,AtlasNet,nf_10000,Untrained,PyTorch
445,1522.7674712274786,c2,AtlasNet,nf_10000,Untrained,PyTorch
446,1517.2465695385565,c2,AtlasNet,nf_10000,Untrained,PyTorch
447,1514.5731983620678,c2,AtlasNet,nf_10000,Untrained,PyTorch
448,1507.5960944542057,c2,AtlasNet,nf_10000,Untrained,PyTorch
449,1503.1369517389355,c2,AtlasNet,nf_10000,Untrained,PyTorch
450,1498.6095596557907,c2,AtlasNet,nf_10000,Untrained,PyTorch
451,1494.2518922437428,c2,AtlasNet,nf_10000,Untrained,PyTorch
452,1490.3924965860094,c2,AtlasNet,nf_10000,Untrained,PyTorch
453,1487.7302814397644,c2,AtlasNet,nf_10000,Untrained,PyTorch
454,1482.731622793102,c2,AtlasNet,nf_10000,Untrained,PyTorch
455,1477.6749413809157,c2,AtlasNet,nf_10000,Untrained,PyTorch
456,1471.5922698363709,c2,AtlasNet,nf_10000,Untrained,PyTorch
457,1464.913606974052,c2,AtlasNet,nf_10000,Untrained,PyTorch
458,1463.0469594683716,c2,AtlasNet,nf_10000,Untrained,PyTorch
459,1459.6172240542219,c2,AtlasNet,nf_10000,Untrained,PyTorch
460,1452.0548092722056,c2,AtlasNet,nf_10000,Untrained,PyTorch
461,1447.7595585825259,c2,AtlasNet,nf_10000,Untrained,PyTorch
462,1445.3063620774747,c2,AtlasNet,nf_10000,Untrained,PyTorch
463,1443.8664188832643,c2,AtlasNet,nf_10000,Untrained,PyTorch
464,1436.9716447398657,c2,AtlasNet,nf_10000,Untrained,PyTorch
465,1429.6844528235802,c2,AtlasNet,nf_10000,Untrained,PyTorch
466,1425.1984888967283,c2,AtlasNet,nf_10000,Untrained,PyTorch
467,1421.747916965551,c2,AtlasNet,nf_10000,Untrained,PyTorch
468,1417.1783151156803,c2,AtlasNet,nf_10000,Untrained,PyTorch
469,1413.3581460889404,c2,AtlasNet,nf_10000,Untrained,PyTorch
470,1405.4877854009735,c2,AtlasNet,nf_10000,Untrained,PyTorch
471,1402.1836588934914,c2,AtlasNet,nf_10000,Untrained,PyTorch
472,1400.7397529517525,c2,AtlasNet,nf_10000,Untrained,PyTorch
473,1398.9768430414135,c2,AtlasNet,nf_10000,Untrained,PyTorch
474,1394.4845649821823,c2,AtlasNet,nf_10000,Untrained,PyTorch
475,1391.6304829033513,c2,AtlasNet,nf_10000,Untrained,PyTorch
476,1387.557656256429,c2,AtlasNet,nf_10000,Untrained,PyTorch
477,1378.6174482044669,c2,AtlasNet,nf_10000,Untrained,PyTorch
478,1376.5651983136006,c2,AtlasNet,nf_10000,Untrained,PyTorch
479,1369.5406663227495,c2,AtlasNet,nf_10000,Untrained,PyTorch
480,1368.9688700710424,c2,AtlasNet,nf_10000,Untrained,PyTorch
481,1358.1906346478384,c2,AtlasNet,nf_10000,Untrained,PyTorch
482,1355.2897901900944,c2,AtlasNet,nf_10000,Untrained,PyTorch
483,1352.8575240037314,c2,AtlasNet,nf_10000,Untrained,PyTorch
484,1349.9824561930138,c2,AtlasNet,nf_10000,Untrained,PyTorch
485,1345.2094921794392,c2,AtlasNet,nf_10000,Untrained,PyTorch
486,1337.0492017617676,c2,AtlasNet,nf_10000,Untrained,PyTorch
487,1334.8102663944562,c2,AtlasNet,nf_10000,Untrained,PyTorch
488,1328.5267521759356,c2,AtlasNet,nf_10000,Untrained,PyTorch
489,1325.3535394971154,c2,AtlasNet,nf_10000,Untrained,PyTorch
490,1316.9722731606337,c2,AtlasNet,nf_10000,Untrained,PyTorch
491,1316.4410978024393,c2,AtlasNet,nf_10000,Untrained,PyTorch
492,1313.4582801772435,c2,AtlasNet,nf_10000,Untrained,PyTorch
493,1309.2505575129683,c2,AtlasNet,nf_10000,Untrained,PyTorch
494,1305.5428824357432,c2,AtlasNet,nf_10000,Untrained,PyTorch
495,1299.9477490988736,c2,AtlasNet,nf_10000,Untrained,PyTorch
496,1297.044316846304,c2,AtlasNet,nf_10000,Untrained,PyTorch
497,1291.7758476048857,c2,AtlasNet,nf_10000,Untrained,PyTorch
498,1288.1346247504534,c2,AtlasNet,nf_10000,Untrained,PyTorch
499,1285.9229668149815,c2,AtlasNet,nf_10000,Untrained,PyTorch
500,1282.1774696349169,c2,AtlasNet,nf_10000,Untrained,PyTorch
501,1276.811241559496,c2,AtlasNet,nf_10000,Untrained,PyTorch
502,1274.6137544014787,c2,AtlasNet,nf_10000,Untrained,PyTorch
503,1271.026888489534,c2,AtlasNet,nf_10000,Untrained,PyTorch
504,1266.1361557856253,c2,AtlasNet,nf_10000,Untrained,PyTorch
505,1264.0192672208054,c2,AtlasNet,nf_10000,Untrained,PyTorch
506,1257.4218492249172,c2,AtlasNet,nf_10000,Untrained,PyTorch
507,1248.8257737423505,c2,AtlasNet,nf_10000,Untrained,PyTorch
508,1244.6407412117392,c2,AtlasNet,nf_10000,Untrained,PyTorch
509,1241.7927202197927,c2,AtlasNet,nf_10000,Untrained,PyTorch
510,1240.2812647336502,c2,AtlasNet,nf_10000,Untrained,PyTorch
511,1237.246940360853,c2,AtlasNet,nf_10000,Untrained,PyTorch
512,1229.3702421328314,c2,AtlasNet,nf_10000,Untrained,PyTorch
513,1228.7384897755067,c2,AtlasNet,nf_10000,Untrained,PyTorch
514,1225.3053920443567,c2,AtlasNet,nf_10000,Untrained,PyTorch
515,1216.6559827300605,c2,AtlasNet,nf_10000,Untrained,PyTorch
516,1214.481971651925,c2,AtlasNet,nf_10000,Untrained,PyTorch
517,1213.814361239417,c2,AtlasNet,nf_10000,Untrained,PyTorch
518,1207.3011036196158,c2,AtlasNet,nf_10000,Untrained,PyTorch
519,1205.0288921032097,c2,AtlasNet,nf_10000,Untrained,PyTorch
520,1202.3628905591538,c2,AtlasNet,nf_10000,Untrained,PyTorch
521,1196.8706003250272,c2,AtlasNet,nf_10000,Untrained,PyTorch
522,1194.8216916305123,c2,AtlasNet,nf_10000,Untrained,PyTorch
523,1191.2439046945196,c2,AtlasNet,nf_10000,Untrained,PyTorch
524,1188.9764860971716,c2,AtlasNet,nf_10000,Untrained,PyTorch
525,1186.6588199567832,c2,AtlasNet,nf_10000,Untrained,PyTorch
526,1181.987110575974,c2,AtlasNet,nf_10000,Untrained,PyTorch
527,1178.781984533226,c2,AtlasNet,nf_10000,Untrained,PyTorch
528,1177.1009052427507,c2,AtlasNet,nf_10000,Untrained,PyTorch
529,1168.9888077635799,c2,AtlasNet,nf_10000,Untrained,PyTorch
530,1166.0538634839954,c2,AtlasNet,nf_10000,Untrained,PyTorch
531,1161.49475591751,c2,AtlasNet,nf_10000,Untrained,PyTorch
532,1158.5490043296327,c2,AtlasNet,nf_10000,Untrained,PyTorch
533,1155.8665985322207,c2,AtlasNet,nf_10000,Untrained,PyTorch
534,1152.8660516654897,c2,AtlasNet,nf_10000,Untrained,PyTorch
535,1146.9887214201872,c2,AtlasNet,nf_10000,Untrained,PyTorch
536,1143.6719064207546,c2,AtlasNet,nf_10000,Untrained,PyTorch
537,1140.3218323415133,c2,AtlasNet,nf_10000,Untrained,PyTorch
538,1135.8749922381262,c2,AtlasNet,nf_10000,Untrained,PyTorch
539,1134.2017704817526,c2,AtlasNet,nf_10000,Untrained,PyTorch
540,1133.3395486732275,c2,AtlasNet,nf_10000,Untrained,PyTorch
541,1129.387574339543,c2,AtlasNet,nf_10000,Untrained,PyTorch
542,1124.922401508148,c2,AtlasNet,nf_10000,Untrained,PyTorch
543,1122.1125745255852,c2,AtlasNet,nf_10000,Untrained,PyTorch
544,1117.8687012779262,c2,AtlasNet,nf_10000,Untrained,PyTorch
545,1115.1373071407245,c2,AtlasNet,nf_10000,Untrained,PyTorch
546,1110.0591275536851,c2,AtlasNet,nf_10000,Untrained,PyTorch
547,1104.3107940687898,c2,AtlasNet,nf_10000,Untrained,PyTorch
548,1102.9545430276164,c2,AtlasNet,nf_10000,Untrained,PyTorch
549,1099.6684505501848,c2,AtlasNet,nf_10000,Untrained,PyTorch
550,1097.587720072626,c2,AtlasNet,nf_10000,Untrained,PyTorch
551,1093.7794381734461,c2,AtlasNet,nf_10000,Untrained,PyTorch
552,1090.1440341156526,c2,AtlasNet,nf_10000,Untrained,PyTorch
553,1084.1517675147106,c2,AtlasNet,nf_10000,Untrained,PyTorch
554,1082.2503686080215,c2,AtlasNet,nf_10000,Untrained,PyTorch
555,1078.506268566748,c2,AtlasNet,nf_10000,Untrained,PyTorch
556,1077.6618311411885,c2,AtlasNet,nf_10000,Untrained,PyTorch
557,1073.1226242335765,c2,AtlasNet,nf_10000,Untrained,PyTorch
558,1070.8839183480704,c2,AtlasNet,nf_10000,Untrained,PyTorch
559,1067.42017676894,c2,AtlasNet,nf_10000,Untrained,PyTorch
560,1065.99874541639,c2,AtlasNet,nf_10000,Untrained,PyTorch
561,1063.974858167594,c2,AtlasNet,nf_10000,Untrained,PyTorch
562,1061.4498967510733,c2,AtlasNet,nf_10000,Untrained,PyTorch
563,1055.5206807488657,c2,AtlasNet,nf_10000,Untrained,PyTorch
564,1053.4123046390114,c2,AtlasNet,nf_10000,Untrained,PyTorch
565,1049.1481161118106,c2,AtlasNet,nf_10000,Untrained,PyTorch
566,1040.7908189837385,c2,AtlasNet,nf_10000,Untrained,PyTorch
567,1039.270180563145,c2,AtlasNet,nf_10000,Untrained,PyTorch
568,1037.158609388665,c2,AtlasNet,nf_10000,Untrained,PyTorch
569,1036.2022903381903,c2,AtlasNet,nf_10000,Untrained,PyTorch
570,1032.4890169379419,c2,AtlasNet,nf_10000,Untrained,PyTorch
571,1029.6849195033938,c2,AtlasNet,nf_10000,Untrained,PyTorch
572,1026.0736025604472,c2,AtlasNet,nf_10000,Untrained,PyTorch
573,1023.4976465294734,c2,AtlasNet,nf_10000,Untrained,PyTorch
574,1023.0596184329255,c2,AtlasNet,nf_10000,Untrained,PyTorch
575,1018.2900153304819,c2,AtlasNet,nf_10000,Untrained,PyTorch
576,1016.2844108567622,c2,AtlasNet,nf_10000,Untrained,PyTorch
577,1014.1161217085554,c2,AtlasNet,nf_10000,Untrained,PyTorch
578,1011.0850000051088,c2,AtlasNet,nf_10000,Untrained,PyTorch
579,1009.5109323447347,c2,AtlasNet,nf_10000,Untrained,PyTorch
580,999.2975716497499,c2,AtlasNet,nf_10000,Untrained,PyTorch
581,995.2029418579566,c2,AtlasNet,nf_10000,Untrained,PyTorch
582,993.9776945331466,c2,AtlasNet,nf_10000,Untrained,PyTorch
583,993.140698741456,c2,AtlasNet,nf_10000,Untrained,PyTorch
584,988.9633805217121,c2,AtlasNet,nf_10000,Untrained,PyTorch
585,987.6716866978796,c2,AtlasNet,nf_10000,Untrained,PyTorch
586,984.1143244066678,c2,AtlasNet,nf_10000,Untrained,PyTorch
587,979.6796605892158,c2,AtlasNet,nf_10000,Untrained,PyTorch
588,977.6468609561487,c2,AtlasNet,nf_10000,Untrained,PyTorch
589,976.4882036016427,c2,AtlasNet,nf_10000,Untrained,PyTorch
590,974.705641064462,c2,AtlasNet,nf_10000,Untrained,PyTorch
591,971.9067651148725,c2,AtlasNet,nf_10000,Untrained,PyTorch
592,966.1731246320284,c2,AtlasNet,nf_10000,Untrained,PyTorch
593,964.2363152415805,c2,AtlasNet,nf_10000,Untrained,PyTorch
594,962.4141262461349,c2,AtlasNet,nf_10000,Untrained,PyTorch
595,957.8683334654762,c2,AtlasNet,nf_10000,Untrained,PyTorch
596,955.229773572611,c2,AtlasNet,nf_10000,Untrained,PyTorch
597,952.3047861880252,c2,AtlasNet,nf_10000,Untrained,PyTorch
598,946.0622585133386,c2,AtlasNet,nf_10000,Untrained,PyTorch
599,944.4282180919106,c2,AtlasNet,nf_10000,Untrained,PyTorch
600,942.880314720714,c2,AtlasNet,nf_10000,Untrained,PyTorch
601,941.574922502954,c2,AtlasNet,nf_10000,Untrained,PyTorch
602,941.2848750936283,c2,AtlasNet,nf_10000,Untrained,PyTorch
603,938.999623539858,c2,AtlasNet,nf_10000,Untrained,PyTorch
604,934.7375433759753,c2,AtlasNet,nf_10000,Untrained,PyTorch
605,930.4673183744235,c2,AtlasNet,nf_10000,Untrained,PyTorch
606,927.9743660354218,c2,AtlasNet,nf_10000,Untrained,PyTorch
607,925.6887134274872,c2,AtlasNet,nf_10000,Untrained,PyTorch
608,923.2098027792163,c2,AtlasNet,nf_10000,Untrained,PyTorch
609,921.8859007179108,c2,AtlasNet,nf_10000,Untrained,PyTorch
610,919.6775099697905,c2,AtlasNet,nf_10000,Untrained,PyTorch
611,916.7550272435668,c2,AtlasNet,nf_10000,Untrained,PyTorch
612,913.9632419864812,c2,AtlasNet,nf_10000,Untrained,PyTorch
613,911.8828125184654,c2,AtlasNet,nf_10000,Untrained,PyTorch
614,908.8426788532964,c2,AtlasNet,nf_10000,Untrained,PyTorch
615,906.6525442578187,c2,AtlasNet,nf_10000,Untrained,PyTorch
616,904.9110011676745,c2,AtlasNet,nf_10000,Untrained,PyTorch
617,901.5633549629612,c2,AtlasNet,nf_10000,Untrained,PyTorch
618,896.5106586229473,c2,AtlasNet,nf_10000,Untrained,PyTorch
619,895.2256155386498,c2,AtlasNet,nf_10000,Untrained,PyTorch
620,894.1800277209509,c2,AtlasNet,nf_10000,Untrained,PyTorch
621,890.7931168032256,c2,AtlasNet,nf_10000,Untrained,PyTorch
622,887.5945077403154,c2,AtlasNet,nf_10000,Untrained,PyTorch
623,885.4404641362559,c2,AtlasNet,nf_10000,Untrained,PyTorch
624,881.9291015710668,c2,AtlasNet,nf_10000,Untrained,PyTorch
625,880.5352787540419,c2,AtlasNet,nf_10000,Untrained,PyTorch
626,878.2259823849269,c2,AtlasNet,nf_10000,Untrained,PyTorch
627,874.1460659002107,c2,AtlasNet,nf_10000,Untrained,PyTorch
628,871.341677544864,c2,AtlasNet,nf_10000,Untrained,PyTorch
629,870.5226809006583,c2,AtlasNet,nf_10000,Untrained,PyTorch
630,866.5414158402181,c2,AtlasNet,nf_10000,Untrained,PyTorch
631,861.2236297879736,c2,AtlasNet,nf_10000,Untrained,PyTorch
632,860.0706654707586,c2,AtlasNet,nf_10000,Untrained,PyTorch
633,857.9576500652252,c2,AtlasNet,nf_10000,Untrained,PyTorch
634,854.5698229583203,c2,AtlasNet,nf_10000,Untrained,PyTorch
635,852.1277700605966,c2,AtlasNet,nf_10000,Untrained,PyTorch
636,850.0554747532831,c2,AtlasNet,nf_10000,Untrained,PyTorch
637,848.848110762266,c2,AtlasNet,nf_10000,Untrained,PyTorch
638,846.2059031516909,c2,AtlasNet,nf_10000,Untrained,PyTorch
639,842.6712970201029,c2,AtlasNet,nf_10000,Untrained,PyTorch
640,841.2692772987912,c2,AtlasNet,nf_10000,Untrained,PyTorch
641,837.5259490558345,c2,AtlasNet,nf_10000,Untrained,PyTorch
642,837.373187308939,c2,AtlasNet,nf_10000,Untrained,PyTorch
643,834.6658449904763,c2,AtlasNet,nf_10000,Untrained,PyTorch
644,830.7075462192324,c2,AtlasNet,nf_10000,Untrained,PyTorch
645,829.5781580352135,c2,AtlasNet,nf_10000,Untrained,PyTorch
646,826.0367072125231,c2,AtlasNet,nf_10000,Untrained,PyTorch
647,822.8106035427991,c2,AtlasNet,nf_10000,Untrained,PyTorch
648,821.7882096263464,c2,AtlasNet,nf_10000,Untrained,PyTorch
649,818.1786095731053,c2,AtlasNet,nf_10000,Untrained,PyTorch
650,817.7357828794218,c2,AtlasNet,nf_10000,Untrained,PyTorch
651,817.364591122172,c2,AtlasNet,nf_10000,Untrained,PyTorch
652,815.6597482439518,c2,AtlasNet,nf_10000,Untrained,PyTorch
653,810.384849648758,c2,AtlasNet,nf_10000,Untrained,PyTorch
654,808.0063384430089,c2,AtlasNet,nf_10000,Untrained,PyTorch
655,805.5601904861807,c2,AtlasNet,nf_10000,Untrained,PyTorch
656,804.3922112147937,c2,AtlasNet,nf_10000,Untrained,PyTorch
657,801.9901255175204,c2,AtlasNet,nf_10000,Untrained,PyTorch
658,800.3642573740816,c2,AtlasNet,nf_10000,Untrained,PyTorch
659,798.0663278656614,c2,AtlasNet,nf_10000,Untrained,PyTorch
660,796.2662439296827,c2,AtlasNet,nf_10000,Untrained,PyTorch
661,794.0247960211794,c2,AtlasNet,nf_10000,Untrained,PyTorch
662,791.5386800370426,c2,AtlasNet,nf_10000,Untrained,PyTorch
663,788.8182331575841,c2,AtlasNet,nf_10000,Untrained,PyTorch
664,787.5857793769645,c2,AtlasNet,nf_10000,Untrained,PyTorch
665,785.5631131869667,c2,AtlasNet,nf_10000,Untrained,PyTorch
666,784.6067711980825,c2,AtlasNet,nf_10000,Untrained,PyTorch
667,781.9368935113005,c2,AtlasNet,nf_10000,Untrained,PyTorch
668,779.0913349854427,c2,AtlasNet,nf_10000,Untrained,PyTorch
669,776.2540573714741,c2,AtlasNet,nf_10000,Untrained,PyTorch
670,774.5938595794776,c2,AtlasNet,nf_10000,Untrained,PyTorch
671,772.196065908921,c2,AtlasNet,nf_10000,Untrained,PyTorch
672,771.3509439829016,c2,AtlasNet,nf_10000,Untrained,PyTorch
673,769.3303946909257,c2,AtlasNet,nf_10000,Untrained,PyTorch
674,766.9770789813136,c2,AtlasNet,nf_10000,Untrained,PyTorch
675,764.8878107543478,c2,AtlasNet,nf_10000,Untrained,PyTorch
676,762.0901459417106,c2,AtlasNet,nf_10000,Untrained,PyTorch
677,759.053738893598,c2,AtlasNet,nf_10000,Untrained,PyTorch
678,758.8301975238987,c2,AtlasNet,nf_10000,Untrained,PyTorch
679,754.1016453941867,c2,AtlasNet,nf_10000,Untrained,PyTorch
680,752.6925585795533,c2,AtlasNet,nf_10000,Untrained,PyTorch
681,750.4598372994307,c2,AtlasNet,nf_10000,Untrained,PyTorch
682,747.32814988807,c2,AtlasNet,nf_10000,Untrained,PyTorch
683,746.2164456649699,c2,AtlasNet,nf_10000,Untrained,PyTorch
684,744.0439583167445,c2,AtlasNet,nf_10000,Untrained,PyTorch
685,741.1452384765743,c2,AtlasNet,nf_10000,Untrained,PyTorch
686,740.5764827479677,c2,AtlasNet,nf_10000,Untrained,PyTorch
687,738.3994962549697,c2,AtlasNet,nf_10000,Untrained,PyTorch
688,735.9169575334064,c2,AtlasNet,nf_10000,Untrained,PyTorch
689,735.2116947682669,c2,AtlasNet,nf_10000,Untrained,PyTorch
690,733.0885337345999,c2,AtlasNet,nf_10000,Untrained,PyTorch
691,731.6208988426731,c2,AtlasNet,nf_10000,Untrained,PyTorch
692,729.2575656525278,c2,AtlasNet,nf_10000,Untrained,PyTorch
693,727.0950526426791,c2,AtlasNet,nf_10000,Untrained,PyTorch
694,725.7041153748637,c2,AtlasNet,nf_10000,Untrained,PyTorch
695,723.7930715410936,c2,AtlasNet,nf_10000,Untrained,PyTorch
696,720.3267049100588,c2,AtlasNet,nf_10000,Untrained,PyTorch
697,719.6585289939918,c2,AtlasNet,nf_10000,Untrained,PyTorch
698,717.3373421135734,c2,AtlasNet,nf_10000,Untrained,PyTorch
699,716.2327776902039,c2,AtlasNet,nf_10000,Untrained,PyTorch
700,713.2998829130452,c2,AtlasNet,nf_10000,Untrained,PyTorch
701,712.0734967195891,c2,AtlasNet,nf_10000,Untrained,PyTorch
702,708.8414798329921,c2,AtlasNet,nf_10000,Untrained,PyTorch
703,707.7142277542607,c2,AtlasNet,nf_10000,Untrained,PyTorch
704,705.9809508307421,c2,AtlasNet,nf_10000,Untrained,PyTorch
705,705.2349255986913,c2,AtlasNet,nf_10000,Untrained,PyTorch
706,703.15859401808,c2,AtlasNet,nf_10000,Untrained,PyTorch
707,699.5299790667993,c2,AtlasNet,nf_10000,Untrained,PyTorch
708,698.7195035360091,c2,AtlasNet,nf_10000,Untrained,PyTorch
709,696.4709050242315,c2,AtlasNet,nf_10000,Untrained,PyTorch
710,693.5022296155948,c2,AtlasNet,nf_10000,Untrained,PyTorch
711,690.4640490137041,c2,AtlasNet,nf_10000,Untrained,PyTorch
712,690.0537734638488,c2,AtlasNet,nf_10000,Untrained,PyTorch
713,687.3359959445604,c2,AtlasNet,nf_10000,Untrained,PyTorch
714,686.2493854918207,c2,AtlasNet,nf_10000,Untrained,PyTorch
715,683.5740527265837,c2,AtlasNet,nf_10000,Untrained,PyTorch
716,680.6199790999206,c2,AtlasNet,nf_10000,Untrained,PyTorch
717,678.0499919126815,c2,AtlasNet,nf_10000,Untrained,PyTorch
718,677.5565779799634,c2,AtlasNet,nf_10000,Untrained,PyTorch
719,675.5398349205595,c2,AtlasNet,nf_10000,Untrained,PyTorch
720,673.5037343794932,c2,AtlasNet,nf_10000,Untrained,PyTorch
721,671.5304387355602,c2,AtlasNet,nf_10000,Untrained,PyTorch
722,669.8829950902717,c2,AtlasNet,nf_10000,Untrained,PyTorch
723,669.4444563250363,c2,AtlasNet,nf_10000,Untrained,PyTorch
724,665.792094514343,c2,AtlasNet,nf_10000,Untrained,PyTorch
725,664.0003587778202,c2,AtlasNet,nf_10000,Untrained,PyTorch
726,661.5075605551368,c2,AtlasNet,nf_10000,Untrained,PyTorch
727,660.5582958941216,c2,AtlasNet,nf_10000,Untrained,PyTorch
728,658.5562229083089,c2,AtlasNet,nf_10000,Untrained,PyTorch
729,658.4380789643561,c2,AtlasNet,nf_10000,Untrained,PyTorch
730,656.1630055973227,c2,AtlasNet,nf_10000,Untrained,PyTorch
731,653.0802923260634,c2,AtlasNet,nf_10000,Untrained,PyTorch
732,652.6122479566541,c2,AtlasNet,nf_10000,Untrained,PyTorch
733,649.3459350718289,c2,AtlasNet,nf_10000,Untrained,PyTorch
734,646.4164774600665,c2,AtlasNet,nf_10000,Untrained,PyTorch
735,645.1211112270796,c2,AtlasNet,nf_10000,Untrained,PyTorch
736,643.3200024354879,c2,AtlasNet,nf_10000,Untrained,PyTorch
737,640.6698167495048,c2,AtlasNet,nf_10000,Untrained,PyTorch
738,640.1376889101427,c2,AtlasNet,nf_10000,Untrained,PyTorch
739,636.9044891822878,c2,AtlasNet,nf_10000,Untrained,PyTorch
740,634.9361731672906,c2,AtlasNet,nf_10000,Untrained,PyTorch
741,634.7195297326848,c2,AtlasNet,nf_10000,Untrained,PyTorch
742,631.8045150117372,c2,AtlasNet,nf_10000,Untrained,PyTorch
743,630.7482844854572,c2,AtlasNet,nf_10000,Untrained,PyTorch
744,629.6477455024074,c2,AtlasNet,nf_10000,Untrained,PyTorch
745,626.8362971090595,c2,AtlasNet,nf_10000,Untrained,PyTorch
