layer,score,score_error,architecture,task,kind,source
c2,0.007571292522596669,0.00015267035081421615,AtlasNet_seed=0,adjSVD_rows2,wtA_-0.2,adjA_-0.2
c2,0.007571292522596669,0.00015267035081421615,AtlasNet_seed=0,adjSVD_rows2,wtA_-0.2,adjA_-0.6
c2,0.007571292522596669,0.00015267035081421615,AtlasNet_seed=0,adjSVD_rows2,wtA_-0.2,adjA_-1.0
c2,0.007571292522596669,0.00015267035081421615,AtlasNet_seed=0,adjSVD_rows2,wtA_-0.2,adjA_-1.4
c2,0.007571292522596669,0.00015267035081421615,AtlasNet_seed=0,adjSVD_rows2,wtA_-0.2,adjA_-2
c2,0.007571292522596669,0.00015267035081421615,AtlasNet_seed=0,adjSVD_rows2,wtA_-0.2,adjA_-3
c2,0.007276230444119621,0.00015388642195993067,AtlasNet_seed=0,adjSVD_rows2,wtA_-1.0,adjA_-0.2
c2,0.007276230444119621,0.00015388642195993067,AtlasNet_seed=0,adjSVD_rows2,wtA_-1.0,adjA_-0.6
c2,0.007276230444119621,0.00015388642195993067,AtlasNet_seed=0,adjSVD_rows2,wtA_-1.0,adjA_-1.0
c2,0.007276230444119621,0.00015388642195993067,AtlasNet_seed=0,adjSVD_rows2,wtA_-1.0,adjA_-1.4
c2,0.007276230444119621,0.00015388642195993067,AtlasNet_seed=0,adjSVD_rows2,wtA_-1.0,adjA_-2
c2,0.007276230444119621,0.00015388642195993067,AtlasNet_seed=0,adjSVD_rows2,wtA_-1.0,adjA_-3
c2,0.0024044405493896435,0.00016301772409864815,AtlasNet_seed=0,adjSVD_rows2,wtA_-3,adjA_-0.2
c2,0.0024044405493896435,0.00016301772409864815,AtlasNet_seed=0,adjSVD_rows2,wtA_-3,adjA_-0.6
c2,0.0024044405493896435,0.00016301772409864815,AtlasNet_seed=0,adjSVD_rows2,wtA_-3,adjA_-1.0
c2,0.0024044405493896435,0.00016301772409864815,AtlasNet_seed=0,adjSVD_rows2,wtA_-3,adjA_-1.4
c2,0.0024044405493896435,0.00016301772409864815,AtlasNet_seed=0,adjSVD_rows2,wtA_-3,adjA_-2
c2,0.0024044405493896435,0.00016301772409864815,AtlasNet_seed=0,adjSVD_rows2,wtA_-3,adjA_-3
