layer,score,score_error,architecture,task,kind,source
c2,0.004338835117325841,0.00013936671097432925,AtlasNet_seed=0,stdev_1.0,a_-0.2,pcs_1000
c2,0.0029014234646981755,0.00011745838768314783,AtlasNet_seed=0,stdev_1.0,a_-0.6,pcs_1000
c2,0.0017972504254912653,9.602192252835138e-05,AtlasNet_seed=0,stdev_1.0,a_-1.0,pcs_1000
c2,0.0012054553042242155,0.00010160700601985278,AtlasNet_seed=0,stdev_1.0,a_-1.4,pcs_1000
c2,0.0007129028358987919,0.00012678184814237306,AtlasNet_seed=0,stdev_1.0,a_-2,pcs_1000
c2,0.00041660545284091257,0.000120952950628095,AtlasNet_seed=0,stdev_1.0,a_-3,pcs_1000
