n,variance,layer,architecture,task,kind,source
358,0.12128879,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
359,0.12100625,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
360,0.12077604,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
361,0.120477974,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
362,0.12034928,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
363,0.12025595,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
364,0.12011665,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
365,0.11982915,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
366,0.11965933,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
367,0.11959396,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
368,0.1195172,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
369,0.11917952,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
370,0.11910759,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
371,0.119023405,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
372,0.11869918,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
373,0.118564114,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
374,0.11830276,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
375,0.11815873,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
376,0.117902,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
377,0.117699206,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
378,0.11755552,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
379,0.117408104,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
380,0.117307834,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
381,0.11703119,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
382,0.11678223,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
383,0.11648852,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
384,0.116323814,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
385,0.11605797,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
386,0.1159421,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
387,0.115813605,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
388,0.1156752,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
389,0.115514114,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
390,0.115437165,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
391,0.11510959,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
392,0.115001,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
393,0.114895046,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
394,0.11453864,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
395,0.114353575,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
396,0.11416048,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
397,0.11414194,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
398,0.11406463,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
399,0.113789774,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
400,0.113696285,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
401,0.1133778,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
402,0.11332258,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
403,0.11315197,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
404,0.112929896,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
405,0.11282505,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
406,0.11267554,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
407,0.112479925,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
408,0.1123424,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
409,0.11224424,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
410,0.1120233,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
411,0.11186428,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
412,0.111706436,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
413,0.1115725,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
414,0.11132679,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
415,0.11109991,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
416,0.110918805,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
417,0.11079974,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
418,0.11067574,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
419,0.11047579,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
420,0.11025981,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
421,0.11011473,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
422,0.10990049,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
423,0.10983835,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
424,0.10978304,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
425,0.1094408,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
426,0.10927811,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
427,0.10897082,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
428,0.10882386,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
429,0.10876318,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
430,0.10860576,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
431,0.10848348,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
432,0.10844713,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
433,0.10812423,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
434,0.10798242,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
435,0.10785479,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
436,0.10755714,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
437,0.10744939,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
438,0.107320316,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
439,0.10715039,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
440,0.10705752,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
441,0.10697216,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
442,0.10687589,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
443,0.10657992,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
444,0.10647072,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
445,0.10625966,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
446,0.10604419,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
447,0.10583349,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
448,0.105811104,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
449,0.10569303,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
450,0.1054599,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
451,0.10529762,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
452,0.10516396,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
453,0.10499416,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
454,0.104825035,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
455,0.10453932,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
456,0.10445462,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
457,0.10429667,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
458,0.1040931,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
459,0.103967465,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
460,0.10387799,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
461,0.10372017,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
462,0.103475995,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
463,0.103416786,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
464,0.10321308,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
465,0.10311234,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
466,0.10299054,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
467,0.10289338,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
468,0.102655776,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
469,0.102566496,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
470,0.10252518,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
471,0.10235167,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
472,0.10215344,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
473,0.10199474,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
474,0.101816475,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
475,0.10168781,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
476,0.10162431,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
477,0.10148168,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
478,0.10134631,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
479,0.10109754,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
480,0.10090584,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
481,0.10082626,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
482,0.10081749,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
483,0.10057935,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
484,0.10040934,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
485,0.100221194,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
486,0.10016681,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
487,0.10003565,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
488,0.09996608,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
489,0.09963635,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
490,0.09954377,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
491,0.099491455,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
492,0.09926239,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
493,0.09913546,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
494,0.09908318,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
495,0.09895398,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
496,0.09870965,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
497,0.098558255,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
498,0.098343566,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
499,0.098209284,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
500,0.09811135,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
501,0.098000966,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
502,0.09782624,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
503,0.09772804,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
504,0.09742971,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
505,0.09738953,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
506,0.09729921,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
507,0.09709504,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
508,0.096900605,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
509,0.09677131,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
510,0.09674999,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
511,0.09650128,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
512,0.09627081,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
513,0.09620414,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
514,0.096100934,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
515,0.0960298,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
516,0.09578335,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
517,0.09565174,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
518,0.095617846,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
519,0.09543321,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
520,0.09523179,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
521,0.095033444,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
522,0.09484874,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
523,0.094785504,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
524,0.094666794,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
525,0.094436064,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
526,0.09442178,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
527,0.09433864,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
528,0.09406769,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
529,0.09399164,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
530,0.093927674,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
531,0.09382946,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
532,0.093718536,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
533,0.09362851,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
534,0.09334029,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
535,0.09330169,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
536,0.0931898,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
537,0.09302871,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
538,0.09287398,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
539,0.09270945,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
540,0.09261306,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
541,0.09250322,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
542,0.0924251,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
543,0.09222,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
544,0.09204101,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
545,0.09196246,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
546,0.09181568,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
547,0.09170705,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
548,0.09156084,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
549,0.09140844,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
550,0.09108683,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
551,0.091084905,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
552,0.0909281,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
553,0.09086315,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
554,0.09073173,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
555,0.090559095,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
556,0.09044382,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
557,0.090349324,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
558,0.090220176,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
559,0.09012272,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
560,0.09008337,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
561,0.08991341,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
562,0.089762226,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
563,0.0895749,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
564,0.08950086,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
565,0.08933269,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
566,0.08925862,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
567,0.08922255,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
568,0.08914115,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
569,0.088973165,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
570,0.0888822,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
571,0.088792756,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
572,0.088630594,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
573,0.08832857,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
574,0.088207036,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
575,0.088156715,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
576,0.08807665,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
577,0.08784559,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
578,0.087740466,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
579,0.08764242,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
580,0.087476216,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
581,0.08740315,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
582,0.08729089,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
583,0.08713235,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
584,0.08702263,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
585,0.086912625,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
586,0.086858235,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
587,0.08668423,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
588,0.08652254,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
589,0.08643954,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
590,0.086243056,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
591,0.08606916,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
592,0.0859422,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
593,0.08584133,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
594,0.085665725,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
595,0.08563747,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
596,0.08547975,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
597,0.085294455,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
598,0.08524642,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
599,0.08507135,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
600,0.08496048,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
601,0.084868595,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
602,0.08479,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
603,0.084585145,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
604,0.08431753,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
605,0.08428861,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
606,0.084223464,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
607,0.084195994,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
608,0.08402329,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
609,0.08388355,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
610,0.0836944,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
611,0.08358472,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
612,0.08351752,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
613,0.08339005,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
614,0.08328663,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
615,0.08322192,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
616,0.083044276,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
617,0.08290503,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
618,0.082689516,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
619,0.08265811,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
620,0.08258369,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
621,0.08249719,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
622,0.08221492,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
623,0.08204609,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
624,0.08189021,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
625,0.08178301,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
626,0.08162145,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
627,0.08151247,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
628,0.081455216,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
629,0.0814023,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
630,0.081319146,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
631,0.08117829,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
632,0.08096371,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
633,0.08088627,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
634,0.08081667,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
635,0.08054992,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
636,0.08052157,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
637,0.080485076,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
638,0.08035866,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
639,0.08022743,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
640,0.08013582,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
641,0.08010591,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
642,0.079882585,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
643,0.07972223,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
644,0.07968604,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
645,0.07951585,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
646,0.07947781,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
647,0.07935173,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
648,0.07917957,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
649,0.079031415,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
650,0.07897643,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
651,0.078833185,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
652,0.07873384,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
653,0.07868966,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
654,0.07856023,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
655,0.0784802,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
656,0.07832374,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
657,0.07828995,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
658,0.07808243,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
659,0.07803885,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
660,0.077917695,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
661,0.07774188,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
662,0.07765646,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
663,0.077541076,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
664,0.077505656,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
665,0.07745351,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
666,0.07720027,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
667,0.07715786,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
668,0.077017754,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
669,0.076744646,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
670,0.07671539,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
671,0.07666343,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
672,0.07640662,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
673,0.07635843,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
674,0.07621405,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
675,0.07617361,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
676,0.075975485,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
677,0.07591274,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
678,0.075830035,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
679,0.0756779,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
680,0.0755336,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
681,0.07540674,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
682,0.07533057,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
683,0.0752669,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
684,0.07521058,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
685,0.07502298,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
686,0.07493011,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
687,0.07483269,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
688,0.074622795,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
689,0.07460416,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
690,0.07451712,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
691,0.07433543,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
692,0.074228376,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
693,0.074151956,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
694,0.074077986,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
695,0.073963396,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
696,0.07390072,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
697,0.073774174,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
698,0.07359096,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
699,0.073527254,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
700,0.07329188,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
701,0.07325958,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
702,0.07318238,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
703,0.073082455,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
704,0.07301965,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
705,0.07294948,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
706,0.07279368,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
707,0.07267127,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
708,0.072603755,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
709,0.07239379,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
710,0.07226321,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
711,0.072036505,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
712,0.07197868,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
713,0.0719258,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
714,0.07186026,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
715,0.07170958,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
