layer,score,score_error,architecture,task,kind,source
c2,0.18337150978326044,0.004637213407893553,AtlasNet_seed=0,Standard,a_NA,init_kaiNormal
c2,0.18228167784839944,0.004482125072698287,AtlasNet_seed=0,Standard,a_NA,init_kaiUniform
