n,variance,layer,architecture,task,kind,source
339,220.9983497292418,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
340,219.99144983455224,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
341,219.1744423666344,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
342,218.76401689651559,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
343,217.91400560239052,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
344,217.48964003381906,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
345,216.26807487712765,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
346,215.43534112985952,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
347,214.78404094530373,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
348,213.63467301915284,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
349,212.38421109742904,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
350,212.20101149120464,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
351,211.8469429098626,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
352,210.88878961877464,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
353,210.2969045275448,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
354,208.32841629771667,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
355,207.7416312124341,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
356,207.05779876710673,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
357,206.38747840459587,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
358,205.26369447935372,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
359,205.09326526682509,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
360,203.50206461842666,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
361,202.84530484688963,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
362,202.46461611664992,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
363,201.6817038974403,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
364,200.71187639190813,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
365,200.29172942019304,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
366,199.5570060188763,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
367,199.0513906648742,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
368,198.39987756033952,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
369,197.51463707412114,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
370,196.70985437154067,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
371,196.44322058161202,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
372,195.99290035844282,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
373,194.93437563371594,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
374,194.68200939475145,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
375,193.98679181487475,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
376,192.466875648802,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
377,191.96649762177208,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
378,191.2456819988288,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
379,190.63273663011648,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
380,189.66078502631999,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
381,188.76344233097007,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
382,187.94162467942326,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
383,187.79601779640237,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
384,186.85266105827063,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
385,186.11295603548402,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
386,185.58811122969598,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
387,185.38255046472608,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
388,184.63921369488992,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
389,183.91330638898566,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
390,182.9473301097785,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
391,182.31319778123375,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
392,181.57124228307632,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
393,181.26759370390525,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
394,180.77084398226225,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
395,179.88861963248203,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
396,179.0120408973932,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
397,178.4194364847102,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
398,178.2059814891781,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
399,178.0176332828328,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
400,177.26117835433294,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
401,176.95118357369873,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
402,176.22129932401012,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
403,175.77756319894468,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
404,175.032053848691,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
405,174.3111758715069,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
406,173.6000231605869,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
407,172.9048704683387,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
408,172.08538481958885,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
409,171.5954041471571,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
410,171.0802038427024,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
411,170.35734032310836,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
412,170.13932096274058,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
413,169.83863643591337,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
414,168.95547398948534,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
415,168.68598287246397,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
416,167.6829785222014,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
417,166.94039968853014,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
418,166.65661597411997,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
419,165.54883010079777,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
420,165.5189894381569,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
421,165.2335312188088,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
422,164.74972737739262,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
423,164.25202594063882,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
424,163.38364502129792,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
425,163.05880827472205,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
426,161.7302226108036,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
427,161.52920899607258,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
428,161.19741975879643,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
429,160.45730841791016,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
430,160.220286532505,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
431,159.8403981259172,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
432,159.02702849181145,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
433,158.7556794157595,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
434,158.68150549823056,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
435,157.4953833373264,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
436,157.0895426073407,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
437,156.8031266355495,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
438,155.92751632359642,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
439,155.6920573007617,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
440,155.23940171529668,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
441,154.66456481479042,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
442,154.293453627441,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
443,153.58007235888786,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
444,152.9624311025885,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
445,152.3314870222736,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
446,151.9211351451716,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
447,151.07217306635897,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
448,150.9700894436157,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
449,150.75708022027183,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
450,149.76306406118886,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
451,149.59561568617525,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
452,149.12459796295295,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
453,148.3361437169939,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
454,147.889220336021,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
455,146.99481365893064,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
456,146.51105305204547,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
457,146.1178157444163,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
458,145.914015730969,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
459,145.47810977150735,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
460,145.10407285517238,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
461,144.70406184864964,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
462,144.19791417476176,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
463,143.1359882390065,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
464,142.72478151159135,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
465,142.61959124305756,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
466,142.38270172907855,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
467,141.9605847210937,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
468,141.34170396527145,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
469,140.71381482834516,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
470,140.23449851747486,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
471,140.11176020638675,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
472,139.5138095677319,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
473,139.30426730023405,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
474,138.99267443918797,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
475,138.4429679036262,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
476,138.20448553388346,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
477,137.29674073845393,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
478,136.74175560363594,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
479,136.38980195684442,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
480,136.25480065199022,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
481,135.67194479982538,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
482,135.13944801006022,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
483,135.02652670042212,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
484,134.2536080099848,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
485,133.80449053840186,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
486,133.34888685160638,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
487,133.01764880932888,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
488,132.9258023994965,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
489,132.05160575639272,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
490,131.5637334909438,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
491,131.26378962454297,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
492,131.02092134510582,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
493,130.24754329474013,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
494,130.0518632610971,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
495,129.60906058581273,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
496,129.1369116312268,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
497,128.76828448887193,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
498,128.59348764457087,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
499,128.3590529572743,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
500,127.69031550332514,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
501,127.30450463946154,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
502,126.89389030377708,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
503,126.38501436512551,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
504,126.13131799906013,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
505,125.69368921081501,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
506,125.25094700546249,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
507,124.77853782014175,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
508,124.62702106777795,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
509,124.27367581862131,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
510,124.0623911745615,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
511,123.6297530314449,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
512,123.3581285180519,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
513,123.16914516827033,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
514,122.44334197977926,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
515,121.94775573312481,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
516,121.42341942923186,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
517,121.22782868717701,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
518,120.72532048226748,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
519,120.45765132008232,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
520,120.12302957508493,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
521,119.90049051473474,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
522,119.59948152656355,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
523,119.23834189074242,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
524,118.86254168426248,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
525,118.47036461856062,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
526,118.30040371411819,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
527,117.21002080083026,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
528,116.96163983307301,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
529,116.75807162156235,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
530,116.39301938182673,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
531,116.15701494066285,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
532,115.66088007085588,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
533,115.30644547106962,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
534,115.22326374321362,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
535,114.95661658743592,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
536,114.66898343807678,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
537,113.88934153376997,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
538,113.40798475078363,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
539,113.10554705555843,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
540,112.54915010667567,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
541,112.40075890783726,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
542,111.84960228906192,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
543,111.69391647612868,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
544,110.92402960176605,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
545,110.73022325789648,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
546,110.35369250229597,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
547,109.90330287957926,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
548,109.63592723089926,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
549,109.53237876286836,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
550,109.36029561439952,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
551,109.04577112549103,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
552,108.6686860494398,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
553,108.56691833638529,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
554,108.25927258121449,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
555,108.13776770550287,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
556,107.72308239587744,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
557,107.32406542569026,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
558,106.99848642645911,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
559,106.59081473578914,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
560,106.55613020354974,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
561,106.29323125033966,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
562,105.87530623377143,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
563,105.52634143342374,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
564,105.17048125243137,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
565,104.64091080565723,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
566,104.59645286225643,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
567,104.29970157155226,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
568,103.7426119510232,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
569,103.59743918075073,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
570,103.37289246787498,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
571,103.15879633081228,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
572,102.76250114088974,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
573,102.27164842089252,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
574,102.09442237782724,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
575,101.96764455993689,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
576,101.5201062295004,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
577,101.24147949211576,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
578,101.0793788821771,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
579,100.87215326445603,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
580,100.55269152527491,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
581,100.12135810497362,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
582,99.91581649051815,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
583,99.4411419834245,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
584,99.14696291438848,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
585,98.90287105956642,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
586,98.72311725901903,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
587,98.32538767926832,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
588,98.00048801757886,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
589,97.89284544100964,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
590,97.44024631397357,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
591,97.27154899030032,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
592,96.67515330376024,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
593,96.61051396692037,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
594,96.40411172506757,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
595,96.23021842779517,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
596,96.00834991915028,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
597,95.32130211663835,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
598,95.07732491471458,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
599,94.92720121318935,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
600,94.83234276600716,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
601,94.25297802900816,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
602,93.99001777884665,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
603,93.85145968876107,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
604,93.55232645303425,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
605,93.12128002476943,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
606,93.01603304141167,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
607,92.690519971356,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
608,92.44232955433529,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
609,92.21406939653093,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
610,91.87469052433075,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
611,91.81741833766841,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
612,91.63731561528952,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
613,91.17694194538113,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
614,91.10918971591937,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
615,90.84188786200636,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
616,90.42235834386344,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
617,90.21478096009116,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
618,89.75909473504692,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
619,89.58574263010988,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
620,89.14205667159032,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
621,89.05306877399447,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
622,88.90223504499163,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
623,88.5931616768305,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
624,88.4799665223133,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
625,88.21059828118982,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
626,87.80935729941281,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
627,87.71158552496068,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
628,87.40480467884132,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
629,87.26431518955309,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
630,87.1728808387976,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
631,86.59184487706011,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
632,86.54420504610273,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
633,86.26629379918151,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
634,85.64506247823597,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
635,85.56194547223542,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
636,85.28143700332339,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
637,85.13602300063752,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
638,85.00211303374532,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
639,84.4113613866055,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
640,84.13389391045449,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
641,83.86983494075268,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
642,83.73655306549674,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
643,83.39895188820105,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
644,83.07611686240541,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
645,82.9569631018595,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
646,82.72068607778829,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
647,82.5116585160136,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
648,82.23147802740478,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
649,82.19794512961204,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
650,81.78402997855382,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
651,81.65132320144357,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
652,81.44538214726303,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
653,81.05063210377081,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
654,80.82288928496982,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
655,80.61909191316914,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
656,80.41571686192283,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
657,80.17301314048557,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
658,80.12201587761332,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
659,80.0941475680433,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
660,79.68684620683656,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
661,79.16337351830266,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
662,79.11657820493932,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
663,78.98019611090753,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
664,78.7442850067605,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
665,78.3835353037609,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
666,78.22407354223834,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
667,78.14360236919366,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
668,77.86811715445401,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
669,77.47320565831448,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
670,77.25164756655631,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
671,77.18211488224699,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
672,76.96328591226131,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
673,76.40002434867806,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
674,76.20918286356817,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
675,76.17688836304852,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
676,75.79398920740385,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
677,75.44148727896423,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
678,75.2683956088799,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
679,75.14655868777855,c2,AtlasNet_seed=0,Standard,a_NA,pcs_NA
