n,variance,layer,architecture,task,kind,source
326,1.0367618,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
327,1.0338211,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
328,1.032448,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
329,1.0286299,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
330,1.0276484,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
331,1.0264614,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
332,1.0240053,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
333,1.0188272,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
334,1.0160234,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
335,1.0155524,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
336,1.0126462,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
337,1.0094066,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
338,1.0044783,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
339,1.0005083,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
340,0.9979903,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
341,0.9963108,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
342,0.99191415,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
343,0.9880293,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
344,0.9839391,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
345,0.9817335,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
346,0.9801292,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
347,0.9794923,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
348,0.9727107,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
349,0.9709939,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
350,0.9680408,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
351,0.9657282,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
352,0.96343774,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
353,0.9612082,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
354,0.9588707,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
355,0.95630884,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
356,0.95086753,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
357,0.94927365,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
358,0.94761544,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
359,0.94669724,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
360,0.94342434,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
361,0.9407102,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
362,0.939401,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
363,0.9377463,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
364,0.9358598,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
365,0.93265784,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
366,0.9306982,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
367,0.92820495,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
368,0.9255301,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
369,0.92084855,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
370,0.91825426,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
371,0.9152134,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
372,0.9134547,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
373,0.9127346,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
374,0.9095376,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
375,0.9070975,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
376,0.90490526,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
377,0.9037015,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
378,0.8981412,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
379,0.896414,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
380,0.892026,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
381,0.89115614,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
382,0.8895894,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
383,0.8886405,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
384,0.8859398,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
385,0.8817159,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
386,0.8794354,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
387,0.8757857,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
388,0.8748446,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
389,0.8739422,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
390,0.872456,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
391,0.8693921,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
392,0.86860114,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
393,0.8653229,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
394,0.85883844,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
395,0.85851467,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
396,0.85737014,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
397,0.854277,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
398,0.85340333,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
399,0.85051745,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
400,0.84861434,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
401,0.84727937,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
402,0.84630233,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
403,0.84515005,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
404,0.8413982,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
405,0.8391541,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
406,0.8374206,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
407,0.83672917,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
408,0.83296543,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
409,0.8313806,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
410,0.82910097,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
411,0.8262211,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
412,0.82444525,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
413,0.8212541,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
414,0.81997156,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
415,0.81933147,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
416,0.8178682,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
417,0.815061,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
418,0.8111503,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
419,0.80867195,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
420,0.80606085,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
421,0.8048485,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
422,0.8032484,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
423,0.8027874,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
424,0.7977283,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
425,0.7973553,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
426,0.7938599,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
427,0.79311836,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
428,0.79240185,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
429,0.7893907,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
430,0.78820765,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
431,0.7862302,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
432,0.7842724,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
433,0.7828625,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
434,0.78073645,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
435,0.77645886,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
436,0.7747154,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
437,0.7733733,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
438,0.7722949,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
439,0.76808584,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
440,0.7668223,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
441,0.7642536,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
442,0.76316774,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
443,0.7616709,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
444,0.7599906,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
445,0.75904375,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
446,0.7569546,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
447,0.75410616,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
448,0.75134176,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
449,0.7483871,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
450,0.74718034,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
451,0.74543774,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
452,0.74369127,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
453,0.7402354,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
454,0.73940575,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
455,0.7367214,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
456,0.7354266,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
457,0.7350469,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
458,0.73147327,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
459,0.7306274,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
460,0.7299714,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
461,0.72861075,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
462,0.72535884,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
463,0.7238691,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
464,0.72248346,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
465,0.71957,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
466,0.7190328,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
467,0.7158525,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
468,0.71499467,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
469,0.7130586,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
470,0.7112659,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
471,0.7095171,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
472,0.70822185,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
473,0.7046148,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
474,0.70371366,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
475,0.7030529,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
476,0.7028011,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
477,0.70168906,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
478,0.70012784,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
479,0.6984386,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
480,0.6956969,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
481,0.6942409,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
482,0.6931741,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
483,0.69112015,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
484,0.68928546,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
485,0.68709594,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
486,0.6862719,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
487,0.683297,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
488,0.6804096,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
489,0.67915624,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
490,0.6764887,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
491,0.67393124,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
492,0.67357975,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
493,0.67278075,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
494,0.6718854,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
495,0.6707785,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
496,0.6689663,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
497,0.66695654,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
498,0.6666795,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
499,0.66472876,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
500,0.6632346,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
501,0.65980613,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
502,0.6584982,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
503,0.6566307,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
504,0.6561658,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
505,0.6530249,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
506,0.6524782,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
507,0.65199983,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
508,0.6501747,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
509,0.6481848,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
510,0.64660645,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
511,0.64492536,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
512,0.6432332,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
513,0.6416516,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
514,0.6412582,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
515,0.6395721,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
516,0.63792336,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
517,0.6363295,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
518,0.63606864,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
519,0.6329937,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
520,0.63165045,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
521,0.63006455,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
522,0.6283816,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
523,0.6269471,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
524,0.6254726,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
525,0.6237432,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
526,0.6229942,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
527,0.6213384,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
528,0.6191014,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
529,0.61882544,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
530,0.6175879,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
531,0.61617297,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
532,0.6156258,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
533,0.61410356,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
534,0.61107576,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
535,0.6101618,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
536,0.6093886,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
537,0.60759366,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
538,0.6074262,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
539,0.60530895,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
540,0.60329336,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
541,0.60237664,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
542,0.6001615,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
543,0.59895504,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
544,0.597164,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
545,0.5956854,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
546,0.59422266,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
547,0.59290165,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
548,0.59273064,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
549,0.5892051,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
550,0.5889136,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
551,0.58765227,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
552,0.5852596,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
553,0.58414,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
554,0.5827915,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
555,0.581969,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
556,0.5808318,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
557,0.57864785,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
558,0.5775757,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
559,0.5762974,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
560,0.57512194,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
561,0.5736709,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
562,0.5726635,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
563,0.5703832,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
564,0.56881696,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
565,0.56859213,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
566,0.56688595,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
567,0.5659381,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
568,0.563344,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
569,0.56228673,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
570,0.5616012,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
571,0.56117684,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
572,0.55970806,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
573,0.5590033,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
574,0.55726266,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
575,0.55709153,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
576,0.55605084,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
577,0.5547003,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
578,0.55288696,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
579,0.5515431,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
580,0.55046636,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
581,0.5485081,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
582,0.54777014,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
583,0.54685706,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
584,0.5455693,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
585,0.5431928,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
586,0.5416879,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
587,0.54067874,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
588,0.5389601,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
589,0.5377565,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
590,0.5362107,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
591,0.53538513,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
592,0.53474164,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
593,0.5326582,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
594,0.53130084,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
595,0.5309809,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
596,0.5292356,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
597,0.5280646,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
598,0.5265624,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
599,0.52581567,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
600,0.52422005,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
601,0.5230452,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
602,0.521993,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
603,0.5202705,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
604,0.51927185,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
605,0.51795983,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
606,0.51728606,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
607,0.51609796,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
608,0.5150421,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
609,0.51429147,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
610,0.51313967,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
611,0.5125004,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
612,0.51182467,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
613,0.50989527,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
614,0.5085223,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
615,0.5080296,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
616,0.5069298,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
617,0.5062042,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
618,0.50583243,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
619,0.503958,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
620,0.501919,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
621,0.5015901,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
622,0.50076556,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
623,0.4981691,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
624,0.49796465,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
625,0.49596718,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
626,0.49518526,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
627,0.49394837,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
628,0.49324757,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
629,0.49212244,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
630,0.49042785,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
631,0.48952103,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
632,0.48852903,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
633,0.48808524,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
634,0.48573247,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
635,0.48498243,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
636,0.4846675,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
637,0.4835367,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
638,0.48233318,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
639,0.48217225,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
640,0.48018235,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
641,0.47945213,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
642,0.47808754,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
643,0.47721466,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
644,0.4754593,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
645,0.4746873,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
646,0.47369033,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
647,0.47227243,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
648,0.47192317,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
649,0.47020337,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
650,0.46991536,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
