layer,effective dimensionality,80% variance,alpha,architecture,task,kind,source
c2,555.7999713730705,494.0,0.3649289467879917,AtlasNet_seed=0,stdev_1.0,a_-0.2,pcs_1000
c2,531.018207259561,478.0,0.38190703042047536,AtlasNet_seed=0,stdev_1.0,a_-0.6,pcs_1000
c2,482.8303666620431,449.0,0.41712954676904485,AtlasNet_seed=0,stdev_1.0,a_-1.0,pcs_1000
c2,436.1844930514697,419.0,0.45113450201350913,AtlasNet_seed=0,stdev_1.0,a_-1.4,pcs_1000
c2,397.7914604433088,385.0,0.4860772056505921,AtlasNet_seed=0,stdev_1.0,a_-2,pcs_1000
c2,333.12176212809504,329.0,0.5700489455514596,AtlasNet_seed=0,stdev_1.0,a_-3,pcs_1000
