n,variance,layer,architecture,task,kind,source
662,74.87056,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
663,74.7271,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
664,74.48093,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
665,74.171646,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
666,73.83111,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
667,73.67837,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
668,73.23434,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
669,72.86545,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
670,72.8277,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
671,72.59285,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
672,72.263954,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
673,72.154106,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
674,71.91131,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
675,71.391335,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
676,71.22204,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
677,71.12287,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
678,70.89857,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
679,70.1211,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
680,69.812035,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
681,69.69314,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
682,69.49975,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
683,69.381485,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
684,69.00015,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
685,68.610855,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
686,68.57992,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
687,68.302765,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
688,67.882645,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
689,67.81359,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
690,67.49951,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
691,67.38852,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
692,67.163376,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
693,66.874466,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
694,66.46377,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
695,66.3537,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
696,66.10846,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
697,65.95039,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
698,65.73933,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
699,65.567444,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
700,65.40373,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
701,64.8786,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
702,64.82009,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
703,64.29639,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
704,64.22857,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
705,64.08998,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
706,63.740242,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
707,63.545372,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
708,63.368744,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
709,63.249,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
710,63.01729,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
711,62.871532,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
712,62.53475,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
713,62.41524,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
714,62.152847,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
715,61.662586,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
716,61.466972,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
717,61.336864,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
718,61.18379,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
719,61.14858,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
720,60.70103,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
721,60.503445,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
722,60.412296,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
723,60.1478,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
724,60.05379,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
725,59.79456,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
726,59.740192,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
727,59.413265,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
728,59.40796,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
729,59.065006,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
730,58.911247,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
731,58.635582,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
732,58.512943,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
733,58.257526,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
734,58.054485,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
735,57.86621,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
736,57.494144,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
737,57.34678,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
738,57.061306,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
739,56.705944,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
740,56.469578,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
741,56.465057,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
742,56.34401,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
743,56.053894,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
744,55.885418,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
745,55.686092,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
746,55.582226,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
747,55.394028,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
748,55.26992,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
749,54.752045,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
750,54.597534,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
751,54.348755,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
752,54.124424,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
753,53.851017,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
754,53.761337,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
755,53.54675,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
756,53.38796,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
757,53.195877,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
758,53.07392,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
759,52.860504,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
760,52.502525,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
761,52.376945,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
762,52.113537,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
763,51.99518,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
764,51.878223,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
765,51.773182,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
766,51.433014,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
767,51.33901,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
768,51.168148,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
769,51.122692,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
770,50.972366,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
771,50.790745,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
772,50.459415,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
773,50.35846,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
774,50.233303,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
775,49.9768,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
776,49.84202,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
777,49.645107,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
778,49.39573,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
779,49.111286,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
780,49.07555,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
781,48.846897,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
782,48.757793,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
783,48.56069,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
784,48.34344,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
785,48.297176,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
786,48.05377,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
787,47.976856,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
788,47.741173,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
789,47.543896,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
790,47.51273,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
791,47.16624,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
792,47.146942,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
793,46.91973,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
794,46.81905,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
795,46.44189,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
796,46.290356,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
797,46.177444,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
798,46.105213,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
799,45.866913,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
800,45.803688,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
801,45.71464,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
802,45.528168,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
803,45.310402,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
804,45.1804,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
805,44.964306,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
806,44.75592,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
807,44.64528,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
808,44.442764,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
809,44.262722,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
810,44.13289,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
811,44.03679,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
812,43.876335,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
813,43.718437,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
814,43.679638,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
815,43.599663,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
816,43.511185,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
817,43.27078,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
818,42.97963,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
819,42.918724,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
820,42.795784,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
821,42.62427,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
822,42.289524,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
823,42.1682,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
824,42.084023,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
825,42.0077,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
826,41.68165,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
827,41.592205,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
828,41.397713,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
829,41.218914,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
830,41.214306,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
831,41.02073,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
832,40.82536,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
833,40.730453,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
834,40.524067,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
835,40.35676,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
836,40.26295,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
837,40.060024,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
838,39.95989,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
839,39.87983,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
840,39.75178,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
841,39.670525,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
842,39.505146,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
843,39.319756,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
844,39.13204,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
845,39.109238,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
846,38.89576,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
847,38.826782,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
848,38.711765,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
849,38.63555,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
850,38.616447,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
851,38.399895,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
852,38.165752,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
853,38.034405,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
854,37.90403,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
855,37.800266,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
856,37.578663,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
857,37.463726,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
858,37.30935,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
859,37.195827,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
860,37.059593,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
861,36.974167,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
862,36.794353,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
863,36.576786,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
864,36.42256,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
865,36.22002,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
866,36.126965,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
867,36.075752,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
868,35.972755,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
869,35.748543,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
870,35.673668,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
871,35.60069,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
872,35.396656,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
873,35.228233,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
874,35.15093,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
875,34.880177,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
876,34.674446,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
877,34.5426,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
878,34.46988,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
879,34.373158,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
880,34.34147,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
881,34.261143,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
882,34.0224,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
883,33.906887,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
884,33.74994,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
885,33.70946,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
886,33.623173,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
887,33.499134,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
888,33.37671,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
889,33.087116,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
890,32.981224,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
891,32.89632,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
892,32.842964,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
893,32.674057,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
894,32.54632,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
895,32.438908,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
896,32.287376,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
897,32.139305,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
898,32.067577,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
899,31.863132,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
900,31.750679,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
901,31.722534,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
902,31.521198,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
903,31.428577,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
904,31.28636,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
905,31.232044,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
906,31.11112,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
907,30.89011,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
908,30.730486,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
909,30.592134,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
910,30.473536,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
911,30.429039,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
912,30.311872,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
913,30.248943,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
914,30.019268,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
915,29.912706,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
916,29.832928,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
917,29.70887,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
918,29.626541,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
919,29.408531,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
920,29.337124,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
921,29.2819,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
922,29.07479,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
923,29.002485,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
924,28.902681,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
925,28.813665,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
926,28.62185,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
927,28.48698,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
928,28.39603,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
929,28.257458,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
930,28.149006,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
931,28.105358,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
932,27.94928,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
933,27.787407,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
934,27.61162,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
935,27.461134,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
936,27.395609,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
937,27.303177,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
938,27.198301,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
939,27.117775,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
940,26.918901,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
941,26.809631,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
942,26.66301,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
943,26.572231,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
944,26.517042,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
945,26.30769,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
946,26.11917,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
947,26.080301,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
948,26.077654,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
949,25.794088,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
950,25.750088,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
951,25.632898,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
952,25.493805,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
953,25.456322,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
954,25.271595,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
955,25.12055,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
956,25.03566,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
957,24.92163,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
958,24.806803,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
959,24.693087,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
960,24.61472,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
961,24.493038,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
962,24.335426,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
963,24.207195,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
964,24.093641,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
965,24.0157,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
966,23.778147,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
967,23.604511,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
968,23.532137,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
969,23.346088,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
970,23.280523,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
971,23.15948,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
972,23.02812,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
973,22.920298,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
974,22.80096,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
975,22.6851,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
976,22.53866,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
977,22.347643,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
978,22.290236,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
979,22.133636,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
980,22.009426,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
981,21.924904,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
982,21.787655,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
983,21.73246,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
984,21.589855,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
985,21.445328,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
986,21.30918,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
987,21.115244,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
988,21.050564,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
989,20.965572,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
990,20.767014,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
991,20.665731,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
992,20.501148,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
993,20.2689,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
