n,variance,layer,architecture,task,kind,source
318,874.7853,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
319,873.5602,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
320,869.7389,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
321,867.3574,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
322,861.7713,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
323,858.894,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
324,851.68036,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
325,849.9301,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
326,848.6324,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
327,844.9122,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
328,840.87067,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
329,836.8137,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
330,836.17413,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
331,831.94965,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
332,830.4236,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
333,823.2779,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
334,818.56506,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
335,814.8624,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
336,811.921,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
337,809.281,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
338,806.1007,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
339,802.1253,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
340,800.1515,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
341,796.2208,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
342,795.81934,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
343,792.4795,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
344,789.18024,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
345,783.8769,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
346,781.01544,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
347,777.7341,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
348,773.07275,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
349,769.9484,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
350,765.0115,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
351,762.3277,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
352,760.1628,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
353,757.97925,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
354,752.8672,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
355,749.42896,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
356,745.86365,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
357,743.3463,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
358,742.31946,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
359,738.6404,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
360,736.2052,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
361,731.083,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
362,730.9974,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
363,728.8726,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
364,726.22473,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
365,723.41864,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
366,722.6555,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
367,715.8832,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
368,715.412,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
369,713.00616,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
370,707.928,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
371,703.1446,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
372,701.6402,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
373,696.30615,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
374,693.9863,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
375,692.6348,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
376,687.1288,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
377,684.58905,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
378,681.15173,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
379,679.37274,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
380,676.981,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
381,675.39777,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
382,672.9918,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
383,668.5397,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
384,667.005,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
385,665.3608,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
386,663.3874,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
387,661.4292,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
388,660.0552,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
389,657.7873,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
390,650.9855,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
391,649.12714,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
392,648.4952,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
393,642.30804,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
394,640.5474,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
395,638.2579,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
396,637.0737,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
397,634.93225,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
398,633.10693,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
399,627.68146,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
400,626.01,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
401,622.58594,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
402,621.78107,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
403,619.39276,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
404,618.2459,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
405,616.6359,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
406,613.79114,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
407,610.42474,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
408,609.81696,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
409,607.3582,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
410,604.2168,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
411,602.7171,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
412,600.45337,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
413,599.3618,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
414,593.4708,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
415,589.6817,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
416,587.70465,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
417,585.568,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
418,585.16113,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
419,583.8763,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
420,580.71735,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
421,577.5862,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
422,575.78235,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
423,573.5208,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
424,571.5553,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
425,570.1601,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
426,565.2192,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
427,561.3845,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
428,560.146,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
429,557.3713,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
430,556.7779,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
431,553.42914,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
432,551.5209,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
433,550.6581,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
434,548.1779,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
435,545.6222,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
436,544.95734,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
437,542.2578,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
438,540.8024,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
439,537.3702,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
440,533.5577,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
441,532.7686,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
442,531.43024,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
443,529.3416,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
444,528.0012,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
445,525.6316,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
446,522.0372,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
447,518.499,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
448,516.347,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
449,515.81964,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
450,511.52606,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
451,509.9183,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
452,507.33014,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
453,507.1073,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
454,504.0096,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
455,503.68683,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
456,502.33585,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
457,499.1113,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
458,497.399,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
459,495.51566,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
460,494.6322,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
461,491.19608,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
462,490.0899,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
463,488.14618,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
464,487.50885,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
465,485.58267,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
466,482.3974,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
467,481.09006,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
468,479.52365,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
469,478.4303,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
470,477.95264,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
471,475.79843,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
472,474.2238,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
473,473.59,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
474,468.85703,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
475,466.739,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
476,465.3205,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
477,462.9746,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
478,458.92664,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
479,457.90308,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
480,456.60495,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
481,454.5255,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
482,453.73874,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
483,452.89648,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
484,451.26584,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
485,448.5867,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
486,448.1646,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
487,447.14932,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
488,442.88647,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
489,442.16272,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
490,440.83307,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
491,438.71237,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
492,437.42654,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
493,434.9401,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
494,434.01126,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
495,432.77634,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
496,430.23297,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
497,429.36578,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
498,428.6971,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
499,427.7444,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
500,426.46295,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
501,424.15723,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
502,422.84995,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
503,419.62445,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
504,418.5839,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
505,417.052,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
506,416.90607,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
507,415.49323,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
508,413.66635,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
509,412.41492,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
510,411.78458,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
511,409.94604,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
512,406.04245,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
513,405.7443,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
514,404.14673,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
515,402.85675,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
516,401.60095,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
517,399.8306,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
518,397.5437,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
519,395.20398,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
520,392.6897,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
521,391.97574,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
522,391.3867,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
523,388.87433,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
524,387.65033,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
525,386.55103,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
526,386.35287,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
527,385.59824,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
528,383.51572,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
529,381.83313,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
530,380.69266,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
531,380.25906,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
532,377.25388,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
533,374.7896,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
534,373.7917,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
535,372.3699,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
536,370.47177,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
537,368.01007,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
538,367.78598,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
539,367.2242,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
540,366.01395,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
541,363.58182,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
542,361.49356,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
543,360.1819,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
544,358.96246,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
545,358.29306,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
546,357.09885,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
547,355.98193,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
548,354.09738,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
549,353.34882,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
550,352.4904,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
551,351.0538,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
552,349.12103,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
553,347.6413,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
554,346.88272,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
555,345.18408,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
556,343.2403,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
557,341.82675,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
558,341.2072,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
559,340.46893,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
560,339.00836,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
561,337.6813,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
562,334.28027,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
563,333.8778,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
564,333.16837,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
565,332.00293,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
566,331.1795,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
567,330.15787,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
568,329.91388,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
569,328.45554,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
570,327.0602,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
571,326.07172,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
572,324.64792,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
573,322.43378,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
574,321.30453,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
575,320.3664,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
576,319.27496,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
577,318.51727,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
578,317.7022,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
579,315.5736,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
580,315.1182,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
581,314.13828,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
582,312.7295,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
583,312.1427,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
584,310.5009,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
585,309.5273,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
586,307.84097,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
587,307.14856,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
588,306.4269,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
589,304.90536,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
590,304.57504,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
591,303.79807,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
592,301.4733,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
593,301.05887,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
594,300.41187,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
595,298.65048,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
596,297.6074,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
597,297.27484,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
598,295.33127,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
599,293.62433,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
600,293.30203,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
601,292.27594,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
602,291.61307,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
603,289.8443,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
604,289.01294,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
605,288.47122,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
606,287.5663,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
607,287.0338,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
608,285.92548,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
609,284.77567,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
610,284.06445,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
611,282.87122,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
612,281.43448,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
613,280.36984,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
614,279.72903,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
615,278.51514,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
616,277.6832,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
617,276.19116,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
618,275.47842,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
619,274.86484,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
620,274.64297,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
621,273.5179,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
622,272.2309,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
623,271.10355,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
624,269.84454,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
625,269.61905,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
626,268.9126,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
627,268.31235,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
628,267.2606,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
629,264.34186,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
630,263.67987,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
631,262.97394,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
632,262.53647,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
633,261.94632,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
634,260.74908,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
635,259.8638,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
636,258.76294,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
637,257.9968,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
638,255.78046,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
639,255.27588,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
640,254.61037,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
641,253.52068,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
642,252.81464,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
643,251.7825,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
644,250.88818,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
645,250.56508,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
646,249.88078,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
647,248.78773,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
648,247.29123,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
649,246.91245,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
650,246.41716,c2,AtlasNet_seed=0,Standard_Norm,a_NA,pcs_1000
